,year,month,country,disease,case,state,content,ref
0,2016.0,1,Lao PDR,Dengue,96.0,up,"Lao PDR As of 29 January 2016 , there were 96 cases of dengue and 1 death reported in Lao PDR for 2016",Dengue-20160209.pdf
1,2016.0,2,Lao PDR,Dengue,82.0,down,"As of 26 February , there were 178 cases of dengue with 1 death reported in Lao PDR in 2016",Dengue-20160308.pdf
2,2016.0,3,Lao PDR,Dengue,59.0,down,"Lao PDR As of 25 March , there were 237 cases of dengue with 1 death reported in Lao PDR in 2016",Dengue-20160405.pdf
3,2016.0,4,Lao PDR,Dengue,23.0,down,"As of 8 April , there were 260 cases of dengue with one death reported in Lao PDR in 2016",Dengue-20160419.pdf
4,2016.0,5,Lao PDR,Dengue,323.0,up,"As of 20 May , there were 583 cases of dengue with 6 deaths reported in Lao PDR in 2016",Dengue-20160531.pdf
5,2016.0,6,Lao PDR,Dengue,257.0,down,"As of 3 June , there were 840 cases of dengue with 6 deaths reported in Lao PDR in 2016",Dengue-20160628.pdf
6,2016.0,7,Lao PDR,Dengue,1525.0,up,"As of 29 July , there were 2.365 cases of dengue with 9 deaths reported in Lao PDR in 2016",Dengue-20160809.pdf
7,2016.0,8,Lao PDR,Dengue,754.0,down,"Lao PDR As of 26 August , there were 3,119 cases of dengue with 9 deaths reported in Lao PDR in 2016",Dengue-20160906.pdf
8,2016.0,9,Lao PDR,Dengue,645.0,down,"As of 23 September , there were 3,764 cases of dengue with 10 deaths reported in Lao PDR in 2016",Dengue-20161004.pdf
9,2016.0,10,Lao PDR,Dengue,894.0,up,"Lao PDR As of 28 October , there were 4,658 cases of dengue with 10 deaths reported in Lao PDR in 2016",Dengue-20161102.pdf
10,2016.0,11,Lao PDR,Dengue,489.0,down,"As of 19 November , there were 5,147 cases of dengue with 10 deaths reported in Lao PDR in 2016",Dengue-20161129.pdf
11,2016.0,12,Lao PDR,Dengue,470.0,down,"Lao PDR As of 30 December , there were 5617 cases of dengue with 10 deaths reported in Lao PDR in 2016",Dengue-20170117.pdf
12,2017.0,1,Lao PDR,Dengue,283.0,up,"Lao PDR As of 27 January in 2017 , there were 283 cases of dengue with no deaths reported in Lao PDR in 2017",Dengue-20170214.pdf
13,2017.0,2,Lao PDR,Dengue,107.0,down,"Lao PDR As of 17 February in 2017 , there were 390 cases of dengue with no deaths reported in Lao PDR in 2017",Dengue-20170228.pdf
14,2017.0,3,Lao PDR,Dengue,142.0,up,"Lao PDR As of 31 March 2017 , there were 532 cases of dengue with no deaths reported in Lao PDR in 2017",Dengue-20170411.pdf
15,2017.0,4,Lao PDR,Dengue,195.0,up,"Lao PDR As of 28 April 2017 , there were 727 cases of dengue with no deaths reported in Lao PDR in 2017",Dengue-20170509.pdf
16,2017.0,5,Lao PDR,Dengue,832.0,up,"Lao PDR As of 26 May , there were 1,559 cases of dengue with 3 deaths reported in Lao PDR in 2017",Dengue-20170606.pdf
17,2017.0,6,Lao PDR,Dengue,579.0,down,"Lao PDR As of 9 June , there were 2,138 cases of dengue with 5 deaths reported in Lao PDR in 2017",Dengue-20170620.pdf
18,2017.0,7,Lao PDR,Dengue,2721.0,up,"Lao PDR As of 21 July , there were 4,859 cases of dengue with 6 deaths reported in Lao PDR in 2017 , with 426 cases reported in epi week 29",Dengue-20170801.pdf
19,2017.0,8,Lao PDR,Dengue,1871.0,down,"Lao PDR As of 18 August , there were 6,730 cases of dengue with 10 deaths reported in Lao PDR in 2017 , with 492 cases reported in epi week 33",Dengue-20170829.pdf
20,2017.0,9,Lao PDR,Dengue,2517.0,up,"Lao PDR As of 29 September , there were 9,247 cases of dengue with 12 deaths reported in Lao PDR in 2017 , with 317 cases reported in epi week 39",Dengue-20171010.pdf
21,2017.0,10,Lao PDR,Dengue,585.0,down,"Lao PDR As of 14 October , there were 9,832 cases of dengue with 14 deaths reported in Lao PDR in 2017 , with 307 cases with 1 death reported in epi week 41",Dengue-20171024.pdf
22,2017.0,11,Lao PDR,Dengue,988.0,up,"Lao PDR As of 24 November , there were 10,820 cases of dengue with 14 deaths reported in Lao PDR in 2017 , with 199 cases with no deaths reported in epi week 47",Dengue-20171205.pdf
23,2017.0,12,Lao PDR,Dengue,219.0,down,"As of 22 December , there were 11,039 cases of dengue with 14 deaths reported in Lao PDR in 2017 , with 28 cases with no deaths reported in epi week 51",Dengue-20180102.pdf
24,2018.0,1,Lao PDR,Dengue,17.0,up,"As of 5 January 2018 , there were 17 cases of dengue with no deaths reported in Lao PDR in 2018",Dengue-20180116.pdf
25,2018.0,2,Lao PDR,Dengue,18.0,up,"Lao PDR During week 7 of 2018 , 18 dengue cases and no deaths were reported",Dengue-20180227.pdf
26,2018.0,3,Lao PDR,Dengue,47.0,up,"Lao PDR During week 12 of 2018 , 47 dengue cases and no deaths were reported",Dengue-20180412.pdf
27,2018.0,4,Lao PDR,Dengue,42.0,down,"Lao PDR During week 17 of 2018 , 42 dengue cases were reported",Dengue-20180510.pdf
28,2018.0,5,Lao PDR,Dengue,80.0,up,"Lao PDR In week 21 , 2018 , there were 80 dengue cases , with no deaths reported",Dengue-20180607.pdf
29,2018.0,6,Lao PDR,Dengue,201.0,up,"Lao PDR In week 25 , 2018 , there were 201 dengue cases , with no deaths , reported",Dengue-20180705.pdf
30,2018.0,7,Lao PDR,Dengue,605.0,up,"Lao PDR In week 30 and 31 , a total of 605 dengue cases including one death were reported , bringing the cumulative number of dengue cases so far this year to 3,428 with 13 deaths",Dengue-20180816.pdf
31,2018.0,8,Lao PDR,Dengue,0.0,down,,
32,2018.0,9,Lao PDR,Dengue,0.0,down,,
33,2018.0,10,Lao PDR,Dengue,0.0,down,,
34,2018.0,11,Lao PDR,Dengue,0.0,down,,
35,2018.0,12,Lao PDR,Dengue,0.0,down,,
36,2019.0,1,Lao PDR,Dengue,0.0,up,,
37,2019.0,2,Lao PDR,Dengue,0.0,down,,
38,2019.0,3,Lao PDR,Dengue,0.0,down,,
39,2019.0,4,Lao PDR,Dengue,0.0,down,,
40,2019.0,5,Lao PDR,Dengue,0.0,down,,
41,2019.0,6,Lao PDR,Dengue,0.0,down,,
42,2019.0,7,Lao PDR,Dengue,0.0,down,,
43,2019.0,8,Lao PDR,Dengue,0.0,down,,
44,2019.0,9,Lao PDR,Dengue,0.0,down,,
45,2019.0,10,Lao PDR,Dengue,0.0,down,,
46,2019.0,11,Lao PDR,Dengue,0.0,down,,
47,2019.0,12,Lao PDR,Dengue,0.0,down,,
48,2020.0,1,Lao PDR,Dengue,0.0,up,,
49,2020.0,2,Lao PDR,Dengue,0.0,down,,
50,2020.0,3,Lao PDR,Dengue,0.0,down,,
51,2020.0,4,Lao PDR,Dengue,0.0,down,,
52,2020.0,5,Lao PDR,Dengue,0.0,down,,
53,2020.0,6,Lao PDR,Dengue,0.0,down,,
54,2020.0,7,Lao PDR,Dengue,0.0,down,,
55,2020.0,8,Lao PDR,Dengue,0.0,down,,
56,2020.0,9,Lao PDR,Dengue,0.0,down,,
57,2020.0,10,Lao PDR,Dengue,0.0,down,,
58,2020.0,11,Lao PDR,Dengue,0.0,down,,
59,2020.0,12,Lao PDR,Dengue,0.0,down,,
60,2021.0,1,Lao PDR,Dengue,0.0,up,,
61,2021.0,2,Lao PDR,Dengue,0.0,down,,
62,2021.0,3,Lao PDR,Dengue,0.0,down,,
63,2021.0,4,Lao PDR,Dengue,0.0,down,,
64,2021.0,5,Lao PDR,Dengue,0.0,down,,
65,2021.0,6,Lao PDR,Dengue,0.0,down,,
66,2021.0,7,Lao PDR,Dengue,0.0,down,,
67,2021.0,8,Lao PDR,Dengue,0.0,down,,
68,2021.0,9,Lao PDR,Dengue,0.0,down,,
69,2021.0,10,Lao PDR,Dengue,0.0,down,,
70,2021.0,11,Lao PDR,Dengue,0.0,down,,
71,2021.0,12,Lao PDR,Dengue,0.0,down,,
72,2022.0,1,Lao PDR,Dengue,0.0,up,,
73,2022.0,2,Lao PDR,Dengue,0.0,down,,
74,2022.0,3,Lao PDR,Dengue,0.0,down,,
75,2022.0,4,Lao PDR,Dengue,0.0,down,,
76,2022.0,5,Lao PDR,Dengue,0.0,down,,
77,2022.0,6,Lao PDR,Dengue,0.0,down,,
78,2022.0,7,Lao PDR,Dengue,0.0,down,,
79,2022.0,8,Lao PDR,Dengue,0.0,down,,
80,2022.0,9,Lao PDR,Dengue,0.0,down,,
81,2022.0,10,Lao PDR,Dengue,0.0,down,,
82,2022.0,11,Lao PDR,Dengue,0.0,down,,
83,2022.0,12,Lao PDR,Dengue,0.0,down,,
84,2015.0,1,Lao PDR,Dengue,0.0,up,,
85,2015.0,2,Lao PDR,Dengue,0.0,down,,
86,2015.0,3,Lao PDR,Dengue,0.0,down,,
87,2015.0,4,Lao PDR,Dengue,202.0,up,"As of 24 April , there were 202 dengue cases and no deaths reported in Lao PDR for 2015",Dengue-20150504.pdf
88,2015.0,5,Lao PDR,Dengue,59.0,down,"As of 22 May , there were 261 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20150602.pdf
89,2015.0,6,Lao PDR,Dengue,43.0,down,"As of 19 June , there were 304 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20150701.pdf
90,2015.0,7,Lao PDR,Dengue,439.0,up,"As of 31 July , there were 743 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20150811.pdf
91,2015.0,8,Lao PDR,Dengue,314.0,down,"As of 28 August , there were 1057 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20150908.pdf
92,2015.0,9,Lao PDR,Dengue,259.0,down,"As of 25 September , there were 1,316 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20151006.pdf
93,2015.0,10,Lao PDR,Dengue,245.0,down,"Lao PDR As of 23 October , there were 1,561 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20151103.pdf
94,2015.0,11,Lao PDR,Dengue,169.0,down,"As of 20 November , there were 1,730 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20151201.pdf
95,2015.0,12,Lao PDR,Dengue,222.0,up,"As of 25 December , there were 1,952 cases of dengue and no deaths reported in Lao PDR for 2015",Dengue-20160113.pdf
96,2016.0,1,Australia,Dengue,155.0,up,"Southern Hemisphere Australia As of 31 January 2016 , there were 155 laboratory-confirmed dengue cases in Australia",Dengue-20160223.pdf
97,2016.0,2,Australia,Dengue,244.0,up,"Australia As of 22 February 2016 , there were 399 laboratory-confirmed dengue cases in Australia",Dengue-20160322.pdf
98,2016.0,3,Australia,Dengue,0.0,down,,
99,2016.0,4,Australia,Dengue,0.0,down,,
100,2016.0,5,Australia,Dengue,645.0,up,"Southern Hemisphere Australia As of 31 May 2016 , there were 1044 laboratory-confirmed dengue cases in Australia",Dengue-20160531.pdf
101,2016.0,6,Australia,Dengue,151.0,down,"Southern Hemisphere Australia As of 28 June 2016 , there were 1,195 laboratory-confirmed dengue cases in Australia",Dengue-20160628.pdf
102,2016.0,7,Australia,Dengue,234.0,up,"Southern Hemisphere Australia As of 25 July 2016 , there were 1,429 laboratory-confirmed dengue cases in Australia",Dengue-20160726.pdf
103,2016.0,8,Australia,Dengue,254.0,up,"Australia As of 31 August 2016 , there were 1,683 laboratory-conﬁrmed dengue cases in Australia",Dengue-20160920.pdf
104,2016.0,9,Australia,Dengue,77.0,down,"Southern Hemisphere Australia As of 30 September 2016 , there were 1,760 laboratory-confirmed dengue cases in Australia",Dengue-20161004.pdf
105,2016.0,10,Australia,Dengue,170.0,up,"Southern Hemisphere Australia As of 31 October 2016 , there were 1,930 laboratory-confirmed dengue cases in Australia",Dengue-20161115.pdf
106,2016.0,11,Australia,Dengue,73.0,down,"Australia As of 30 November 2016 , there were 2,003 laboratory-confirmed dengue cases in Australia",Dengue-20161213.pdf
107,2016.0,12,Australia,Dengue,103.0,up,"As of 30 December 2016 , there were 2,106 laboratory-confirmed dengue cases in Australia",Dengue-20170104.pdf
108,2017.0,1,Australia,Dengue,74.0,up,"Australia As of 30 January , there were 74 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170131.pdf
109,2017.0,2,Australia,Dengue,128.0,up,"Australia As of 28 February 2017 , there were 202 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170228.pdf
110,2017.0,3,Australia,Dengue,131.0,up,"As of 27 March 2017 , there were 333 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170328.pdf
111,2017.0,4,Australia,Dengue,78.0,down,"Australia As of 24 April 2017 , there were 411 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170425.pdf
112,2017.0,5,Australia,Dengue,145.0,up,"Australia As of 31 May 2017 , there were 556 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170620.pdf
113,2017.0,6,Australia,Dengue,69.0,down,"Australia As of 30 June 2017 , there were 625 laboratory-conﬁrmed dengue cases reported in Australia in 2017",Dengue-20170718.pdf
114,2017.0,7,Australia,Dengue,70.0,up,"Australia As of 31 July 2017 , there were 695 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170815.pdf
115,2017.0,8,Australia,Dengue,28.0,down,"Australia As of 29 August , there were 723 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170829.pdf
116,2017.0,9,Australia,Dengue,29.0,up,"As of 12 September , there were 752 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20170912.pdf
117,2017.0,10,Australia,Dengue,82.0,up,"As of 24 October , there were 834 laboratory-confirmed dengue cases reported in Australia in 2017",Dengue-20171024.pdf
118,2017.0,11,Australia,Dengue,105.0,up,"Australia As of 30 November , there were 939 cases of dengue virus infection reported in Australia in 2017",Dengue-20171205.pdf
119,2017.0,12,Australia,Dengue,91.0,down,"As of 30 December , there were 1,030 cases of dengue virus infection reported in Australia in 2017",Dengue-20180102.pdf
120,2018.0,1,Australia,Dengue,93.0,up,"Australia As of 13 January 2018 , there were 93 cases of dengue virus infection reported in Australia",Dengue-20180213.pdf
121,2018.0,2,Australia,Dengue,24.0,down,"Australia As of 26 February 2018 , there were 117 cases of dengue virus infection reported in Australia",Dengue-20180227.pdf
122,2018.0,3,Australia,Dengue,45.0,up,"Australia As of 28 March 2018 , there were 162 cases of dengue virus infection reported in Australia",Dengue-20180329.pdf
123,2018.0,4,Australia,Dengue,50.0,up,"Australia As of 26 April 2018 , there were 212 cases of dengue virus infection reported in Australia",Dengue-20180426.pdf
124,2018.0,5,Australia,Dengue,67.0,up,"Australia As of 24 May 2018 , there were 279 cases of dengue virus infection reported in Australia",Dengue-20180524.pdf
125,2018.0,6,Australia,Dengue,64.0,down,"Australia As of 21 June 2018 , there were a cumulative total of 343 dengue cases reported in Australia , with five in the month of June",Dengue-20180621.pdf
126,2018.0,7,Australia,Dengue,72.0,up,"Australia As of 19 July 2018 , there were a cumulative total of 415 dengue cases reported in Australia , with 48 cases in the month of June",Dengue-20180719.pdf
127,2018.0,8,Australia,Dengue,77.0,up,"Australia As of 28 August 2018 , a total of 492 dengue cases have been reported since the beginning of this year in Australia , with 12 cases in August",Dengue-20180830.pdf
128,2018.0,9,Australia,Dengue,49.0,down,"Australia As of 25 September 2018 , a total of 541 dengue cases have been reported since the beginning of this year in Australia",Dengue-20180927.pdf
129,2018.0,10,Australia,Dengue,56.0,up,"Australia As of 23 October 2018 , a total of 597 dengue cases have been reported since the beginning of this year in Australia",Dengue-20181025.pdf
130,2018.0,11,Australia,Dengue,76.0,up,"Australia As of 20 November 2018 , a total of 673 dengue cases have been reported since the beginning of this year in Australia",Dengue-20181122.pdf
131,2018.0,12,Australia,Dengue,110.0,up,"Australia As of 19 December 2018 , a total of 783 dengue cases have been reported since the beginning of this year in Australia",Dengue-20181220.pdf
132,2019.0,1,Australia,Dengue,59.0,up,"Australia As of 29 January 2019 , a total of 59 dengue cases have been reported since the beginning of this year in Australia",Dengue-20190131.pdf
133,2019.0,2,Australia,Dengue,96.0,up,"Australia As of 27 February 2019 , a total of 155 dengue cases have been reported since the beginning of 2019 in Australia",Dengue-20190228.pdf
134,2019.0,3,Australia,Dengue,115.0,up,"Australia As of 27 March 2019 , a total of 270 dengue cases have been reported since the beginning of 2019 in Australia",Dengue-20190328.pdf
135,2019.0,4,Australia,Dengue,101.0,down,"Australia As of 24 April 2019 , a total of 371 dengue cases have been reported since the beginning of 2019 in Australia",Dengue-20190425.pdf
136,2019.0,5,Australia,Dengue,90.0,down,"Australia As of 26 May 2019 , a total of 461 dengue cases have been reported since the beginning of 2019 in Australia",Dengue-20190522.pdf
137,2019.0,6,Australia,Dengue,108.0,up,"Australia As of 5 June 2019 , a total of 569 dengue cases have been reported since the beginning of 2019 in Australia",Dengue-20190606.pdf
138,2019.0,7,Australia,Dengue,0.0,down,,
139,2019.0,8,Australia,Dengue,0.0,down,,
140,2019.0,9,Australia,Dengue,0.0,down,,
141,2019.0,10,Australia,Dengue,581.0,up,"Australia As of 24 October 2019 , a total of 1150 dengue cases have been reported since the beginning of 2019 in Australia , which is lower compared to the same period in 2017 and 2018",Dengue-20191023.pdf
142,2019.0,11,Australia,Dengue,175.0,down,"Australia As of 30 November 2019 , a total of 1,325 dengue cases have been reported since the beginning of 2019 in Australia , which is lower compared to the same period in 2017 and 2018",Dengue-20191205.pdf
143,2019.0,12,Australia,Dengue,94.0,down,"Australia As of 18 December 2019 , a total of 1,419 dengue cases have been reported since the beginning of 2019 in Australia , which is higher compared to the same period in 2017 and 2018",Dengue-20200102.pdf
144,2020.0,1,Australia,Dengue,29.0,up,"Australia As of 28 January 2020 , a total of 29 dengue cases have been reported since the beginning of 2020 in Australia , which is lower compared to the same period in 2018 and 2019",Dengue-20200130.pdf
145,2020.0,2,Australia,Dengue,100.0,up,In January and February 2020 there was a total of 129 dengue cases reported in Australia compared to one case reported during the same period in 2021,Dengue-20210311.pdf
146,2020.0,3,Australia,Dengue,83.0,down,From January to March 2020 there have been a total of 212 dengue cases reported in Australia compared to one case reported during the same period in 2021,Dengue-20210325.pdf
147,2020.0,4,Australia,Dengue,0.0,down,,
148,2020.0,5,Australia,Dengue,7.0,up,"In contrast , there were 219 dengue cases reported in Australia in January to May 2020 indicating a marked reduction in the number of cases",Dengue-20210506.pdf
149,2020.0,6,Australia,Dengue,1.0,down,"In contrast , there were 220 dengue cases reported in Australia in January to June 2020 indicating a marked reduction in the number of cases",Dengue-20210603.pdf
150,2020.0,7,Australia,Dengue,1.0,down,"In contrast , there were 221 dengue cases reported in Australia in January to July 2020 indicating a marked reduction in the number of cases",Dengue-20210812.pdf
151,2020.0,8,Australia,Dengue,0.0,down,"In contrast , there were 221 dengue cases reported in Australia in January to August 2020 indicating a marked reduction in the number of cases",Dengue-20210909.pdf
152,2020.0,9,Australia,Dengue,0.0,down,"In contrast , there were 221 dengue cases reported in Australia in January to September 2020 indicating a marked reduction in the number of cases",Dengue-20211007.pdf
153,2020.0,10,Australia,Dengue,4.0,up,"In contrast , there were 225 dengue cases reported in Australia from 1 January to 25 October 2020 indicating a marked reduction in the number of cases",Dengue-20211104.pdf
154,2020.0,11,Australia,Dengue,19.0,up,"In contrast , there were 244 dengue cases reported in Australia from 1 January to 8 November 2020 indicating a marked reduction in the number of cases",Dengue-20211202.pdf
155,2020.0,12,Australia,Dengue,-22.0,down,"In contrast , there were 222 dengue cases reported in Australia from January to December in 2020 indicating a marked reduction in the number of cases",Dengue-20220127.pdf
156,2021.0,1,Australia,Dengue,1.0,up,"In contrast , there was one dengue case reported in Australia from 1 January to 31 January in 2021 , continuing a marked reduction in the number of cases since 2021",Dengue-20220210.pdf
157,2021.0,2,Australia,Dengue,0.0,down,"Similarly , there was one dengue case reported in Australia from 4 January to 14 February in 2021 , continuing low number of cases since 2021",Dengue-20220224.pdf
158,2021.0,3,Australia,Dengue,0.0,down,,
159,2021.0,4,Australia,Dengue,217.0,up,"In contrast , there were 218 dengue cases reported in Australia in January to April 2020",Dengue-20210408.pdf
160,2021.0,5,Australia,Dengue,0.0,down,,
161,2021.0,6,Australia,Dengue,0.0,down,,
162,2021.0,7,Australia,Dengue,0.0,down,,
163,2021.0,8,Australia,Dengue,0.0,down,,
164,2021.0,9,Australia,Dengue,0.0,down,,
165,2021.0,10,Australia,Dengue,0.0,down,,
166,2021.0,11,Australia,Dengue,0.0,down,,
167,2021.0,12,Australia,Dengue,0.0,down,"Australia In December , there were no new dengue cases reported",Dengue-20210114.pdf
168,2022.0,1,Australia,Dengue,2.0,up,Australia As of 30 January 2022 there were two dengue cases reported,Dengue-20220210.pdf
169,2022.0,2,Australia,Dengue,1.0,down,Australia As of 13 Feburary 2022 there were three dengue cases reported since 1 January 2022,Dengue-20220224.pdf
170,2022.0,3,Australia,Dengue,0.0,down,,
171,2022.0,4,Australia,Dengue,0.0,down,,
172,2022.0,5,Australia,Dengue,0.0,down,,
173,2022.0,6,Australia,Dengue,0.0,down,,
174,2022.0,7,Australia,Dengue,0.0,down,,
175,2022.0,8,Australia,Dengue,0.0,down,,
176,2022.0,9,Australia,Dengue,0.0,down,,
177,2022.0,10,Australia,Dengue,0.0,down,,
178,2022.0,11,Australia,Dengue,0.0,down,,
179,2022.0,12,Australia,Dengue,0.0,down,,
180,2015.0,1,Australia,Dengue,0.0,up,,
181,2015.0,2,Australia,Dengue,0.0,down,,
182,2015.0,3,Australia,Dengue,668.0,up,"As of 31 March , 668 laboratory-confirmed dengue cases have been reported in Australia for 2015",Dengue-20150422.pdf
183,2015.0,4,Australia,Dengue,163.0,down,"Southern Hemisphere Australia As of 30 April , 831 laboratory-confirmed dengue cases have been reported in Australia for 2015",Dengue-20150504.pdf
184,2015.0,5,Australia,Dengue,169.0,up,"Southern Hemisphere Australia As of 31 May , 1,000 laboratory-confirmed dengue cases have been reported in Australia for 2015",Dengue-20150617.pdf
185,2015.0,6,Australia,Dengue,89.0,down,"Southern Hemisphere Australia As of 30 June , 1,089 laboratory-confirmed dengue cases have been reported in Australia for 2015",Dengue-20150715.pdf
186,2015.0,7,Australia,Dengue,112.0,up,"Southern Hemisphere Australia As of 31 July , 1,201 laboratory-confirmed dengue cases have been reported in Australia for 2015",Dengue-20150825.pdf
187,2015.0,8,Australia,Dengue,104.0,down,"Southern Hemisphere Australia As of 31 August , there were 1,305 laboratory-confirmed dengue cases in Australia for 2015",Dengue-20150922.pdf
188,2015.0,9,Australia,Dengue,88.0,down,"Southern Hemisphere Australia As of 30 September , there were 1,393 laboratory-confirmed dengue cases in Australia for 2015",Dengue-20151020.pdf
189,2015.0,10,Australia,Dengue,109.0,up,"Southern Hemisphere Australia As of 31 October , there were 1,502 laboratory-confirmed dengue cases in Australia for 2015",Dengue-20151201.pdf
190,2015.0,11,Australia,Dengue,93.0,down,"Southern Hemisphere Australia As of 30 November 2015 , there were 1,595 laboratory-confirmed dengue cases in Australia",Dengue-20151229.pdf
191,2015.0,12,Australia,Dengue,87.0,down,"Southern Hemisphere Australia As of 31 December 2015 , there were 1,682 laboratory-confirmed dengue cases in Australia",Dengue-20160126.pdf
192,2016.0,1,Malaysia,Dengue,0.0,up,,
193,2016.0,2,Malaysia,Dengue,0.0,down,,
194,2016.0,3,Malaysia,Dengue,2247.0,up,"Malaysia For the week from 13 to 19 March , the number of dengue cases decreased to 2,247 , from 2,556 cases reported in the week prior",Dengue-20160322.pdf
195,2016.0,4,Malaysia,Dengue,2130.0,down,"Malaysia For the week from 27 March to 2 April , the number of dengue cases decreased to 2,130 from 2,135 cases reported in the week prior",Dengue-20160405.pdf
196,2016.0,5,Malaysia,Dengue,0.0,down,,
197,2016.0,6,Malaysia,Dengue,0.0,down,,
198,2016.0,7,Malaysia,Dengue,0.0,down,,
199,2016.0,8,Malaysia,Dengue,2249.0,up,"Malaysia In week 34 , the number of dengue cases was 2,249 , an increase from 2,190 cases ( an increase by 2.7 % ) reported in the previous week",Dengue-20160906.pdf
200,2016.0,9,Malaysia,Dengue,2095.0,down,"Malaysia In week 36 , the number of dengue cases was 2,095 , a decrease from 2,143 cases ( an decrease by 2.2 % ) reported in the previous week",Dengue-20160920.pdf
