,year,month,country,disease,case,state,content,ref
201,2016.0,10,Malaysia,Dengue,1462.0,down,"Malaysia In week 42 , the number of dengue cases was 1,462 , a decrease from 1,654 cases ( a decrease by 11.6 % ) reported in the previous week",Dengue-20161102.pdf
202,2016.0,11,Malaysia,Dengue,1328.0,down,"Malaysia In week 48 , the number of reported dengue cases was 1,328 , an increase from 1,257 cases ( an increase of 5.6 % ) reported in the previous week",Dengue-20161213.pdf
203,2016.0,12,Malaysia,Dengue,0.0,down,,
204,2017.0,1,Malaysia,Dengue,0.0,up,,
205,2017.0,2,Malaysia,Dengue,0.0,down,,
206,2017.0,3,Malaysia,Dengue,0.0,down,,
207,2017.0,4,Malaysia,Dengue,0.0,down,,
208,2017.0,5,Malaysia,Dengue,0.0,down,,
209,2017.0,6,Malaysia,Dengue,2173.0,up,"Malaysia In week 25 of 2017 ( from 18 June to 24 June 2017 ) , 2,173 dengue cases were reported with 3 deaths",Dengue-20170704.pdf
210,2017.0,7,Malaysia,Dengue,0.0,down,,
211,2017.0,8,Malaysia,Dengue,0.0,down,,
212,2017.0,9,Malaysia,Dengue,0.0,down,,
213,2017.0,10,Malaysia,Dengue,0.0,down,,
214,2017.0,11,Malaysia,Dengue,0.0,down,,
215,2017.0,12,Malaysia,Dengue,0.0,down,,
216,2018.0,1,Malaysia,Dengue,0.0,up,,
217,2018.0,2,Malaysia,Dengue,1200.0,up,"Malaysia In week 6 , 2018 there have been 1,200 dengue cases reported and 2 deaths",Dengue-20180213.pdf
218,2018.0,3,Malaysia,Dengue,1079.0,down,"Malaysia In week 11 , 2018 , there were 1,079 dengue cases and two deaths reported",Dengue-20180329.pdf
219,2018.0,4,Malaysia,Dengue,1037.0,down,"Malaysia In week 18 , 2018 , there were 1,037 dengue cases and one death reported",Dengue-20180510.pdf
220,2018.0,5,Malaysia,Dengue,1548.0,up,"Malaysia In week 21 , 2018 , there were 1,548 dengue cases , with a cumulative total of 24,095 cases reported in 2018",Dengue-20180607.pdf
221,2018.0,6,Malaysia,Dengue,2053.0,up,"Malaysia In week 26 , 2,053 cases with three deaths were reported , recording a cumulative total of 32,435 cases and 53 deaths during the first half of 2018",Dengue-20180705.pdf
222,2018.0,7,Malaysia,Dengue,1872.0,down,"Malaysia In week 28 , a total of 1,872 cases with three deaths were reported , which is a decreased number compared to the previous week",Dengue-20180719.pdf
223,2018.0,8,Malaysia,Dengue,1931.0,up,"Malaysia During week 33 , a total of 1 931 dengue cases including three deaths were reported , bringing the cumulative number of cases in 2018 as of 18 August to 46 544 with 76 deaths",Dengue-20180830.pdf
224,2018.0,9,Malaysia,Dengue,0.0,down,,
225,2018.0,10,Malaysia,Dengue,0.0,down,,
226,2018.0,11,Malaysia,Dengue,0.0,down,,
227,2018.0,12,Malaysia,Dengue,5003.0,up,"Malaysia During week 51 and 52 , a total of 5,003 dengue cases including twelve deaths were reported , bringing the cumulative number of cases in 2018 to 80,615 with 147 deaths , as of 29 December",Dengue-20190103.pdf
228,2019.0,1,Malaysia,Dengue,3127.0,up,"Malaysia During the week 4 , 2019 , a total of 3,127 dengue cases including 19 death were reported , which is an increase of 7,836 cases ( 177.7 % ) compared to 4,410 cases during the same period of 2018",Dengue-20190131.pdf
229,2019.0,2,Malaysia,Dengue,3059.0,down,"Malaysia During week 7 , 2019 , a total of 3,059 dengue cases including 5 deaths were reported , which is an increased number compared to the previous week",Dengue-20190228.pdf
230,2019.0,3,Malaysia,Dengue,2063.0,down,"Malaysia During week 13 , 2019 , a total of 2063 dengue cases with no deaths were reported , bringing the cumulative number to 36 285 cases and 59 deaths , as of 30 March 2019",Dengue-20190411.pdf
231,2019.0,4,Malaysia,Dengue,1622.0,down,"Malaysia During week 17 , 2019 , a total of 1,622 dengue cases with two deaths were reported , decreased compared to the previous week , bringing the cumulative number to 43,065 cases and 67 deaths , as of 27 April 2019",Dengue-20190509.pdf
232,2019.0,5,Malaysia,Dengue,1858.0,up,"Malaysia During week 19 , 2019 , a total of 1,858 dengue cases including 3 deaths were reported in Malaysia , an increase of 10.3 % compared to the previous week , bringing the cumulative number as of 11 May 2019 to 46,607 cases including 74 deaths",Dengue-20190522.pdf
233,2019.0,6,Malaysia,Dengue,2806.0,up,"Malaysia During week 26 , 2019 , a total of 2,806 dengue cases including one deaths were reported in Malaysia , bringing the cumulative number as of 29 June 2019 to 62,421 cases including 93 deaths",Dengue-20190704.pdf
234,2019.0,7,Malaysia,Dengue,0.0,down,,
235,2019.0,8,Malaysia,Dengue,2741.0,up,"Malaysia During week 33 , 2019 , a total of 2,741 dengue cases including 1 death were reported in Malaysia",Dengue-20190829.pdf
236,2019.0,9,Malaysia,Dengue,2529.0,down,"Malaysia During week 38 , 2019 , a total of 2,529 dengue cases including 1 death were reported in Malaysia",Dengue-20190926.pdf
237,2019.0,10,Malaysia,Dengue,2012.0,down,"Malaysia During week 41 2019 , a total of 2,012 dengue cases including 3 deaths were reported in Malaysia",Dengue-20191023.pdf
238,2019.0,11,Malaysia,Dengue,2400.0,up,"Malaysia During week 46 , 2019 , a total of 2,400 dengue cases without deaths were reported in Malaysia",Dengue-20191121.pdf
239,2019.0,12,Malaysia,Dengue,2630.0,up,"Malaysia During week 51 , 2019 , a total of 2,630 dengue cases with two deaths were reported in Malaysia",Dengue-20200102.pdf
240,2020.0,1,Malaysia,Dengue,3387.0,up,"Malaysia During week 3 , 2020 , a total of 3,387 dengue cases with four deaths were reported in Malaysia",Dengue-20200130.pdf
241,2020.0,2,Malaysia,Dengue,2604.0,down,"Malaysia During week 8 , 2020 , a total of 2,604 dengue cases including nine deaths were reported in Malaysia",Dengue-20200227.pdf
242,2020.0,3,Malaysia,Dengue,1874.0,down,"Malaysia During week 12 , 2020 , a total of 1,874 dengue cases including two deaths were reported in Malaysia",Dengue-20200326.pdf
243,2020.0,4,Malaysia,Dengue,1172.0,down,"Malaysia During week 16 , 2020 , a total of 1,172 dengue cases have been reported which is an increase of 4.35 % compared to the previous week",Dengue-20200423.pdf
244,2020.0,5,Malaysia,Dengue,1494.0,up,"Malaysia During week 20 , 2020 , a total of 1,494 dengue cases have been reported which is an increase of 5.6 % compared to previous week",Dengue-20200521.pdf
245,2020.0,6,Malaysia,Dengue,2120.0,up,"Malaysia During week 26 , 2020 , a total of 2,120 dengue cases have been reported , bringing the cumulative number of reported cases to 54,391 , as of 27 June 2020",Dengue-20200702.pdf
246,2020.0,7,Malaysia,Dengue,1898.0,down,"Malaysia During week 30 , 2020 , a total of 1,898 dengue cases have been reported , bringing the cumulative number of reported cases to 62,615 as of 25 July 2020",Dengue-20200730.pdf
247,2020.0,8,Malaysia,Dengue,1718.0,down,"Malaysia During week 34 , 2020 , a total of 1,718 dengue cases have been reported , bringing the cumulative number of reported cases to 69,815 as of 22 August 2020",Dengue-20200827.pdf
248,2020.0,9,Malaysia,Dengue,1361.0,down,"Malaysia During week 38 , 2020 , a total of 1,361 dengue cases have been reported , bringing the cumulative number of reported cases to 75,804 as of 19 September 2020",Dengue-20200924.pdf
249,2020.0,10,Malaysia,Dengue,1180.0,down,"Malaysia During week 42 , 2020 , a total of 1,180 dengue cases have been reported , bringing the cumulative number of reported cases to 80,590 as of 17 October 2020",Dengue-20201022.pdf
250,2020.0,11,Malaysia,Dengue,0.0,down,,
251,2020.0,12,Malaysia,Dengue,0.0,down,,
252,2021.0,1,Malaysia,Dengue,586.0,up,"Malaysia During week 4 , 2021 , a total of 586 dengue cases have been reported , bringing the cumulative number of reported cases to 2,722 as of 23 January 2021",Dengue-20210211.pdf
253,2021.0,2,Malaysia,Dengue,548.0,down,"Malaysia During week 6 , 2021 , a total of 548 dengue cases have been reported , bringing the cumulative number of reported cases to 3,877 as of 13 February 2021",Dengue-20210225.pdf
254,2021.0,3,Malaysia,Dengue,482.0,down,"Malaysia During week 11 , 2021 , a total of 482 dengue cases have been reported , bringing the cumulative number of reported cases to 6,560 as of 20 March 2021",Dengue-20210325.pdf
255,2021.0,4,Malaysia,Dengue,456.0,down,"Malaysia During week 15 , 2021 , a total of 456 dengue cases have been reported , bringing the cumulative number of reported cases to 8,313 as of 17 April 2021",Dengue-20210422.pdf
256,2021.0,5,Malaysia,Dengue,503.0,up,"Malaysia During epidemiological week 21 , 2021 , a total of 503 dengue cases with no deaths were reported",Dengue-20210603.pdf
257,2021.0,6,Malaysia,Dengue,585.0,up,"Malaysia During epidemiological week 26 , 2021 , a total of 585 dengue cases and no deaths were reported",Dengue-20210715.pdf
258,2021.0,7,Malaysia,Dengue,492.0,down,"Malaysia During epidemiological week 30 , 2021 , a total of 492 dengue cases and one death were reported",Dengue-20210812.pdf
259,2021.0,8,Malaysia,Dengue,356.0,down,"Malaysia During epidemiological week 34 , 2021 , a total of 356 dengue cases and no deaths were reported",Dengue-20210909.pdf
260,2021.0,9,Malaysia,Dengue,435.0,up,"Malaysia During epidemiological week 38 , 2021 , a total of 435 dengue cases and one death was reported",Dengue-20211007.pdf
261,2021.0,10,Malaysia,Dengue,461.0,up,"Malaysia During epidemiological week 42 of 2021 , a total of 461 dengue cases and one death was reported",Dengue-20211104.pdf
262,2021.0,11,Malaysia,Dengue,490.0,up,"Malaysia During epidemiological week 47 of 2021 , a total of 490 dengue cases and no death were reported",Dengue-20211202.pdf
263,2021.0,12,Malaysia,Dengue,571.0,up,"Malaysia During epidemiological week 52 of 2021 , a total of 571 dengue cases were reported",Dengue-20220113.pdf
264,2022.0,1,Malaysia,Dengue,625.0,up,"Malaysia During epidemiological week 5 of 2022 , 625 dengue cases were reported for a total of 3,573 cumulative reported dengue cases for 2022",Dengue-20220210.pdf
265,2022.0,2,Malaysia,Dengue,671.0,up,"Malaysia During epidemiological week 9 of 2022 , 671 dengue cases were reported for a total of 6,229 cumulative reported dengue cases for 2022",Dengue-20220310.pdf
266,2022.0,3,Malaysia,Dengue,592.0,down,"Malaysia During epidemiological week 11 of 2022 , 592 dengue cases were reported for a total of 7,364 cumulative reported dengue cases for 2022",Dengue-20220324.pdf
267,2022.0,4,Malaysia,Dengue,0.0,down,,
268,2022.0,5,Malaysia,Dengue,0.0,down,,
269,2022.0,6,Malaysia,Dengue,0.0,down,,
270,2022.0,7,Malaysia,Dengue,0.0,down,,
271,2022.0,8,Malaysia,Dengue,0.0,down,,
272,2022.0,9,Malaysia,Dengue,0.0,down,,
273,2022.0,10,Malaysia,Dengue,0.0,down,,
274,2022.0,11,Malaysia,Dengue,0.0,down,,
275,2022.0,12,Malaysia,Dengue,0.0,down,,
276,2015.0,1,Malaysia,Dengue,0.0,up,,
277,2015.0,2,Malaysia,Dengue,0.0,down,,
278,2015.0,3,Malaysia,Dengue,0.0,down,,
279,2015.0,4,Malaysia,Dengue,38517.0,up,"As of 25 April 2015 , there were 38,517 cases of dengue reported in Malaysia for 2015",Dengue-20150504.pdf
280,2015.0,5,Malaysia,Dengue,8595.0,down,"As of 30 May 2015 , there were 47,112 cases of dengue reported in Malaysia for 2015",Dengue-20150617.pdf
281,2015.0,6,Malaysia,Dengue,6711.0,down,"As of 20 June 2015 , there were 53,823 cases of dengue with 158 deaths reported in Malaysia for 2015",Dengue-20150701.pdf
282,2015.0,7,Malaysia,Dengue,14121.0,up,"As of 25 July 2015 , there were 67,944 cases of dengue with 185 deaths reported in Malaysia for 2015",Dengue-20150729.pdf
283,2015.0,8,Malaysia,Dengue,12710.0,down,"As of 29 August 2015 , there were 80,654 cases of dengue with 219 deaths reported in Malaysia for 2015",Dengue-20150908.pdf
284,2015.0,9,Malaysia,Dengue,9090.0,down,"As of 26 September , there were 89,744 cases of dengue with 244 deaths reported in Malaysia for 2015",Dengue-20151006.pdf
285,2015.0,10,Malaysia,Dengue,8764.0,down,"Malaysia As of 24 October , there were 98,508 cases of dengue with 267 deaths reported in Malaysia for 2015",Dengue-20151103.pdf
286,2015.0,11,Malaysia,Dengue,8571.0,down,"As of 21 November , there were 107,079 cases of dengue with 293 deaths reported in Malaysia for 2015",Dengue-20151201.pdf
287,2015.0,12,Malaysia,Dengue,4206.0,down,"As of 5 December , there were 111,285 cases of dengue with 301 deaths reported in Malaysia for 2015",Dengue-20151229.pdf
288,2016.0,1,Philippines,Dengue,0.0,up,,
289,2016.0,2,Philippines,Dengue,0.0,down,,
290,2016.0,3,Philippines,Dengue,0.0,down,,
291,2016.0,4,Philippines,Dengue,0.0,down,,
292,2016.0,5,Philippines,Dengue,0.0,down,,
293,2016.0,6,Philippines,Dengue,0.0,down,,
294,2016.0,7,Philippines,Dengue,0.0,down,,
295,2016.0,8,Philippines,Dengue,0.0,down,,
296,2016.0,9,Philippines,Dengue,0.0,down,,
297,2016.0,10,Philippines,Dengue,0.0,down,,
298,2016.0,11,Philippines,Dengue,0.0,down,,
299,2016.0,12,Philippines,Dengue,211108.0,up,"Philippines As of 31 December 2016 , there were 211,108 suspected cases of dengue reported in 2016 , including 1019 deaths",Dengue-20170411.pdf
300,2017.0,1,Philippines,Dengue,0.0,up,,
301,2017.0,2,Philippines,Dengue,0.0,down,,
302,2017.0,3,Philippines,Dengue,0.0,down,,
303,2017.0,4,Philippines,Dengue,26433.0,up,"Philippines As of 1 April 2017 , there were 26,433 suspected cases of dengue reported from January 1 2017",Dengue-20170425.pdf
304,2017.0,5,Philippines,Dengue,7327.0,down,"Philippines A total of 33,760 dengue cases were reported nationwide from January 1 to May 6 , 2017",Dengue-20170606.pdf
305,2017.0,6,Philippines,Dengue,0.0,down,,
306,2017.0,7,Philippines,Dengue,10010.0,up,"Philippines A total of 43,770 dengue cases were reported nationwide from January 1 to July 1 , 2017",Dengue-20170801.pdf
307,2017.0,8,Philippines,Dengue,23831.0,up,"Philippines A total of 67,601 dengue cases were reported nationwide from January 1 to August 12 , 2017",Dengue-20170912.pdf
308,2017.0,9,Philippines,Dengue,29686.0,up,"Philippines A total of 97,287 dengue cases including 526 deaths were reported nationwide from 1 January to 30 September , 2017 .",Dengue-20171107.pdf
309,2017.0,10,Philippines,Dengue,0.0,down,,
310,2017.0,11,Philippines,Dengue,0.0,down,,
311,2017.0,12,Philippines,Dengue,0.0,down,,
312,2018.0,1,Philippines,Dengue,0.0,up,,
313,2018.0,2,Philippines,Dengue,10980.0,up,"Philippines A total of 10,980 dengue cases were reported nationwide from 1 January to 10 February , 2018",Dengue-20180227.pdf
314,2018.0,3,Philippines,Dengue,0.0,down,,
315,2018.0,4,Philippines,Dengue,0.0,down,,
316,2018.0,5,Philippines,Dengue,0.0,down,,
317,2018.0,6,Philippines,Dengue,0.0,down,,
318,2018.0,7,Philippines,Dengue,0.0,down,,
319,2018.0,8,Philippines,Dengue,0.0,down,,
320,2018.0,9,Philippines,Dengue,0.0,down,,
321,2018.0,10,Philippines,Dengue,0.0,down,,
322,2018.0,11,Philippines,Dengue,0.0,down,,
323,2018.0,12,Philippines,Dengue,0.0,down,,
324,2019.0,1,Philippines,Dengue,0.0,up,,
325,2019.0,2,Philippines,Dengue,0.0,down,,
326,2019.0,3,Philippines,Dengue,4068.0,up,"Philippines During week 11 , 2019 , a total of 4,068 dengue cases have been reported nationwide",Dengue-20190328.pdf
327,2019.0,4,Philippines,Dengue,786.0,down,"Philippines During week 16 , 2019 , a total of 786 dengue cases have been reported nationwide",Dengue-20190509.pdf
328,2019.0,5,Philippines,Dengue,1292.0,up,"Philippines During week 20 , 2019 , a total of 1,292 dengue cases have been reported nationwide",Dengue-20190606.pdf
329,2019.0,6,Philippines,Dengue,2781.0,up,"Philippines During week 24 , 2019 , a total of 2,781 dengue cases were reported nationwide",Dengue-20190704.pdf
330,2019.0,7,Philippines,Dengue,8295.0,up,"Philippines During week 28 , 2019 , a total of 8,295 dengue cases were reported nationwide",Dengue-20190801.pdf
331,2019.0,8,Philippines,Dengue,13192.0,up,"Philippines During week 34 , 2019 , a total of 13,192 dengue cases were reported nationwide",Dengue-20190912.pdf
332,2019.0,9,Philippines,Dengue,8856.0,down,"Philippines During week 38 , 2019 , a total of 8,856 dengue cases were reported nationwide",Dengue-20191010.pdf
333,2019.0,10,Philippines,Dengue,5927.0,down,"Philippines During week 42 , 2019 , a total of 5,927 dengue cases were reported nationwide",Dengue-20191107.pdf
334,2019.0,11,Philippines,Dengue,4143.0,down,"Philippines During week 46 , 2019 , a total of 4,143 dengue cases were reported nationwide",Dengue-20191205.pdf
335,2019.0,12,Philippines,Dengue,2410.0,down,"Philippines During week 51 , 2019 , a total of 2,410 dengue cases were reported nationwide",Dengue-20200116.pdf
336,2020.0,1,Philippines,Dengue,3386.0,up,"Philippines During week 4 , 2020 , a total of 3,386 dengue cases including 11 deaths ( CFR 0.3 % ) were reported nationwide",Dengue-20200213.pdf
337,2020.0,2,Philippines,Dengue,2010.0,down,"Philippines During week 7 , 2020 , a total of 2,010 dengue cases including 3 deaths ( CFR 0.15 % ) were reported nationwide",Dengue-20200312.pdf
338,2020.0,3,Philippines,Dengue,1785.0,down,"Philippines During week 9 , 2020 , a total of 1,785 dengue cases including 3 deaths ( CFR 0.2 % ) were reported nationwide",Dengue-20200326.pdf
339,2020.0,4,Philippines,Dengue,226.0,down,"0500100015002000250030003500400013579111315171921232527293133353739414345474951Number of casesEpi Week 20132014201520162017201820192020Philippines During week 16 , 2020 , a total of 226 dengue cases and 4 deaths were reported in the Philippines",Dengue-20200507.pdf
340,2020.0,5,Philippines,Dengue,261.0,up,"0500100015002000250030003500400013579111315171921232527293133353739414345474951Number of casesEpi Week 20132014201520162017201820192020Philippines During week 20 2020 , a total of 261 dengue cases and 0 death were reported in the Philippines",Dengue-20200604.pdf
341,2020.0,6,Philippines,Dengue,273.0,up,"Philippines During week 24 2020 ( June 7 to 13 2020 ) , a total of 273 dengue cases with two deaths were reported",Dengue-20200702.pdf
342,2020.0,7,Philippines,Dengue,446.0,up,"Philippines During week 29 , 12 to 18 July 2020 , a total of 446 dengue cases with two deaths were reported",Dengue-20200813.pdf
343,2020.0,8,Philippines,Dengue,583.0,up,"Philippines During week 34 , 16 to 22 August 2020 , a total of 583 dengue cases with two deaths were reported",Dengue-20200910.pdf
344,2020.0,9,Philippines,Dengue,646.0,up,"Philippines During week 38 , 13 to 19 September 2020 , a total of 646 dengue cases with one deaths was reported",Dengue-20201008.pdf
345,2020.0,10,Philippines,Dengue,430.0,down,"Philippines During week 40 , 27 September to 03 October 2020 , a total of 430 dengue cases with two deaths were reported",Dengue-20201022.pdf
346,2020.0,11,Philippines,Dengue,0.0,down,,
347,2020.0,12,Philippines,Dengue,195.0,up,"Philippines During week 52 , 2020 , 195 dengue cases were reported , with one additional death",Dengue-20210114.pdf
348,2021.0,1,Philippines,Dengue,252.0,up,"Philippines In morbidity week 3 , 17 January to 23 January 2021 , 252 dengue cases were reported in the Philippines",Dengue-20210211.pdf
349,2021.0,2,Philippines,Dengue,218.0,down,"Philippines In week 8 of 2021 , 218 dengue cases were reported in the Philippines",Dengue-20210325.pdf
350,2021.0,3,Philippines,Dengue,114.0,down,"Philippines For Morbidity Week 12 , from 21 March to 27 March 2021 , a total of one hundred fourteen ( 114 ) dengue cases with one ( 1 ) reported mortality",Dengue-20210506.pdf
351,2021.0,4,Philippines,Dengue,122.0,up,"Philippines For Morbidity Week 15 , from 11 April to 17 April 2021 , a total of one hundred twenty-two ( 122 ) dengue cases with no reported mortalities",Dengue-20210603.pdf
352,2021.0,5,Philippines,Dengue,0.0,down,,
353,2021.0,6,Philippines,Dengue,148.0,up,"Philippines In epidemiological week 25 , from 20 to 26 June 2021 , a total of one hundred forty-eight ( 148 ) dengue cases have been reported with one ( 1 ) reported mortality",Dengue-20210715.pdf
354,2021.0,7,Philippines,Dengue,186.0,up,"Philippines In epidemiological week 26 , from 27 June to 03 Jul 2021 , there was a total of one hundred eighty-six ( 186 ) dengue cases with one ( 1 ) reported mortality",Dengue-20210729.pdf
355,2021.0,8,Philippines,Dengue,0.0,down,,
356,2021.0,9,Philippines,Dengue,0.0,down,,
357,2021.0,10,Philippines,Dengue,264.0,up,"Philippines In epidemiological week 42 , from 17 to 23 October 2021 , there was a total of two hundred sixty-four ( 264 ) dengue cases with two ( 2 ) reported mortality",Dengue-20211118.pdf
358,2021.0,11,Philippines,Dengue,310.0,up,"Philippines In epidemiological week 45 , from 7 to 13 November 2021 , there was a total of 310 dengue cases with two ( 2 ) reported mortality",Dengue-20211216.pdf
359,2021.0,12,Philippines,Dengue,0.0,down,,
360,2022.0,1,Philippines,Dengue,59.0,up,"Philippines During epidemiological week 2 , from 9 to 15 January 2022 , there was a total of 59 dengue cases and one death reported",Dengue-20220210.pdf
361,2022.0,2,Philippines,Dengue,195.0,up,"Philippines During epidemiological week 7 , from 13 to 19 February 2022 , there was a total of 195 dengue cases and one death reported",Dengue-20220310.pdf
362,2022.0,3,Philippines,Dengue,218.0,up,"Philippines During epidemiological week 9 , from 27 february to 5 March 2022 , there was a total of 218 dengue cases and no death reported",Dengue-20220324.pdf
363,2022.0,4,Philippines,Dengue,0.0,down,,
364,2022.0,5,Philippines,Dengue,0.0,down,,
365,2022.0,6,Philippines,Dengue,0.0,down,,
366,2022.0,7,Philippines,Dengue,0.0,down,,
367,2022.0,8,Philippines,Dengue,0.0,down,,
368,2022.0,9,Philippines,Dengue,0.0,down,,
369,2022.0,10,Philippines,Dengue,0.0,down,,
370,2022.0,11,Philippines,Dengue,0.0,down,,
371,2022.0,12,Philippines,Dengue,209.0,up,"Philippines In epidemiological week 52 , from 26 to 31 December 2021 , there was a total of 209 dengue cases and no death reported",Dengue-20220127.pdf
372,2015.0,1,Philippines,Dengue,0.0,up,,
373,2015.0,2,Philippines,Dengue,0.0,down,,
374,2015.0,3,Philippines,Dengue,0.0,down,,
375,2015.0,4,Philippines,Dengue,21962.0,up,"From 1 January to 18 April 2015 , there were 21,962 cases of dengue , including 61 deaths , reported in Philippines",Dengue-20150519.pdf
376,2015.0,5,Philippines,Dengue,6638.0,down,"From 1 January to 30 May 2015 , there were 28,600 cases of dengue , including 86 deaths , reported in Philippines",Dengue-20150617.pdf
377,2015.0,6,Philippines,Dengue,3840.0,down,"From 1 January to 23 June 2015 , there were 32,440 cases of dengue , including 105 deaths , reported in Philippines",Dengue-20150715.pdf
378,2015.0,7,Philippines,Dengue,8153.0,up,"From 1 January to 18 July 2015 , there were 40,593 cases of dengue , including 134 deaths , reported in Philippines",Dengue-20150729.pdf
379,2015.0,8,Philippines,Dengue,24828.0,up,"From 1 January to 22 August 2015 , there were 65,421 suspected cases of dengue , including 193 deaths , reported in Philippines",Dengue-20150908.pdf
380,2015.0,9,Philippines,Dengue,13387.0,down,"From 1 January to 5 September 2015 , there were 78,808 suspected cases of dengue , including 233 deaths , reported in Philippines",Dengue-20151006.pdf
381,2015.0,10,Philippines,Dengue,63419.0,up,"As of 31 October 2015 , there were 142,227 suspected cases of dengue , including 411 deaths , reported in Philippines",Dengue-20151201.pdf
382,2015.0,11,Philippines,Dengue,27208.0,down,"As of 21 November 2015 , there were 169,435 suspected cases of dengue , including 511 deaths , reported in Philippines",Dengue-20151215.pdf
383,2015.0,12,Philippines,Dengue,30980.0,up,"Philippines As of 31 December , 2015 , there were 200,415 suspected cases of dengue , including 598 deaths , reported in Philippines",Dengue-20160209.pdf
384,2016.0,1,Singapore,Dengue,0.0,up,,
385,2016.0,2,Singapore,Dengue,0.0,down,,
386,2016.0,3,Singapore,Dengue,0.0,down,,
387,2016.0,4,Singapore,Dengue,0.0,down,,
388,2016.0,5,Singapore,Dengue,429.0,up,"From 8 to 21 May 2016 , there were 429 new dengue cases reported in Singapore",Dengue-20160531.pdf
