,year,month,country,disease,case,state,content,ref
389,2016.0,6,Singapore,Dengue,193.0,down,"From 12 to 18 June 2016 , there were 193 new dengue cases reported in Singapore",Dengue-20160628.pdf
390,2016.0,7,Singapore,Dengue,222.0,up,"In week 30 , there were 222 dengue cases reported in Singapore",Dengue-20160809.pdf
391,2016.0,8,Singapore,Dengue,274.0,up,"Singapore In week 34 , there were 274 dengue cases reported in Singapore",Dengue-20160906.pdf
392,2016.0,9,Singapore,Dengue,174.0,down,"In week 38 , there were 174 dengue cases reported in Singapore",Dengue-20161004.pdf
393,2016.0,10,Singapore,Dengue,86.0,down,"Singapore In week 44 , there were 86 dengue cases reported in Singapore",Dengue-20161115.pdf
394,2016.0,11,Singapore,Dengue,87.0,up,"Singapore In week 48 , there were 87 dengue cases reported in Singapore",Dengue-20161213.pdf
395,2016.0,12,Singapore,Dengue,0.0,down,,
396,2017.0,1,Singapore,Dengue,63.0,up,"Singapore In week 5 , 2017 , there were 63 dengue cases reported in Singapore",Dengue-20170214.pdf
397,2017.0,2,Singapore,Dengue,529.0,up,"Singapore As of 18 February 2017 , there were 592 dengue cases reported in Singapore since January 2017",Dengue-20170228.pdf
398,2017.0,3,Singapore,Dengue,92.0,down,"Singapore As of 25 March 2017 , there were 684 dengue cases reported in Singapore since January 2017",Dengue-20170411.pdf
399,2017.0,4,Singapore,Dengue,202.0,up,"Singapore As of 28 April 2017 , there were 886 dengue cases reported in Singapore since January 2017",Dengue-20170509.pdf
400,2017.0,5,Singapore,Dengue,197.0,down,"Singapore As of 27 May 2017 , there were 1,083 dengue cases reported in Singapore since January 2017",Dengue-20170606.pdf
401,2017.0,6,Singapore,Dengue,299.0,up,"As of 24 June 2017 , there were 1,382 dengue cases reported in Singapore since January 2017",Dengue-20170704.pdf
402,2017.0,7,Singapore,Dengue,222.0,down,"Singapore As of 22 July 2017 , there were 1,604 dengue cases reported in Singapore since January 2017",Dengue-20170801.pdf
403,2017.0,8,Singapore,Dengue,241.0,up,"Singapore As of 19 August 2017 , there were 1,845 dengue cases reported in Singapore since January 2017",Dengue-20170829.pdf
404,2017.0,9,Singapore,Dengue,271.0,up,"Singapore As of 30 September 2017 , there were 2,116 dengue cases reported in Singapore since January 2017",Dengue-20171010.pdf
405,2017.0,10,Singapore,Dengue,52.0,down,"As of 7 October 2017 , there were 2,168 dengue cases reported in Singapore since January 2017",Dengue-20171024.pdf
406,2017.0,11,Singapore,Dengue,352.0,up,"Singapore As of 18 November 2017 , there were 2,520 dengue cases reported in Singapore since January 2017",Dengue-20171205.pdf
407,2017.0,12,Singapore,Dengue,169.0,down,"As of 23 December 2017 , there were 2,689 dengue cases reported in Singapore since January 2017",Dengue-20180102.pdf
408,2018.0,1,Singapore,Dengue,83.0,up,"As of 6 January 2018 , there were 83 dengue cases with no deaths reported in Singapore since January 2018",Dengue-20180116.pdf
409,2018.0,2,Singapore,Dengue,-55.0,down,"Singapore As of 17 February 2018 , there were 28 dengue cases reported in Singapore",Dengue-20180227.pdf
410,2018.0,3,Singapore,Dengue,-4.0,up,"Singapore As of 31 March 2018 , there were 24 dengue cases reported in Singapore",Dengue-20180412.pdf
411,2018.0,4,Singapore,Dengue,31.0,up,"Singapore As of 28 April 2018 , there were 55 dengue cases reported in Singapore",Dengue-20180510.pdf
412,2018.0,5,Singapore,Dengue,66.0,up,"Singapore In week 21 , 2018 , there were 66 cases of dengue fever reported in Singapore",Dengue-20180607.pdf
413,2018.0,6,Singapore,Dengue,76.0,up,"Singapore In week 26 , 2018 , there were 76 cases of dengue fever reported in Singapore , with a total of 1,379 cases reported in 2018",Dengue-20180705.pdf
414,2018.0,7,Singapore,Dengue,56.0,down,"Singapore In week 30 , there were 56 dengue cases reported in Singapore , with a total of 1 579 cases reported in 2018",Dengue-20180816.pdf
415,2018.0,8,Singapore,Dengue,76.0,up,"Singapore In week 35 , there were 76 dengue cases reported in Singapore , with a total of 1 855 cases reported in 2018",Dengue-20180913.pdf
416,2018.0,9,Singapore,Dengue,40.0,down,"Singapore In week 39 , there were 40 dengue cases reported in Singapore , with a total of 2 081 cases reported in 2018",Dengue-20181011.pdf
417,2018.0,10,Singapore,Dengue,78.0,up,"Singapore In week 43 , there were 78 dengue cases reported in Singapore , with a total of 2321 cases reported in 2018",Dengue-20181108.pdf
418,2018.0,11,Singapore,Dengue,175.0,up,"Singapore In week 46 and Week 47 , there were 175 dengue cases reported in Singapore , with a total of 2 665 cases reported in 2018",Dengue-20181206.pdf
419,2018.0,12,Singapore,Dengue,160.0,down,"Singapore In week 52 , there were 160 dengue cases reported in Singapore , with a total of 3,259 cases reported in 2018",Dengue-20190117.pdf
420,2019.0,1,Singapore,Dengue,0.0,up,,
421,2019.0,2,Singapore,Dengue,0.0,down,,
422,2019.0,3,Singapore,Dengue,0.0,down,,
423,2019.0,4,Singapore,Dengue,0.0,down,,
424,2019.0,5,Singapore,Dengue,0.0,down,,
425,2019.0,6,Singapore,Dengue,0.0,down,,
426,2019.0,7,Singapore,Dengue,0.0,down,,
427,2019.0,8,Singapore,Dengue,0.0,down,,
428,2019.0,9,Singapore,Dengue,0.0,down,,
429,2019.0,10,Singapore,Dengue,0.0,down,,
430,2019.0,11,Singapore,Dengue,0.0,down,,
431,2019.0,12,Singapore,Dengue,0.0,down,,
432,2020.0,1,Singapore,Dengue,0.0,up,,
433,2020.0,2,Singapore,Dengue,0.0,down,,
434,2020.0,3,Singapore,Dengue,0.0,down,,
435,2020.0,4,Singapore,Dengue,0.0,down,,
436,2020.0,5,Singapore,Dengue,0.0,down,,
437,2020.0,6,Singapore,Dengue,12363.0,up,"A total of 12,363 cases have been reported as of 20 June 2020 , which is higher than the same period in 2013 and 2014 , when the largest outbreak was recorded in Singapore ’ s history",Dengue-20200702.pdf
438,2020.0,7,Singapore,Dengue,6266.0,down,"A total of 18,629 cases have been reported as of 18 July 2020 , which is higher than the same period in 2013 and 2014 , when the largest outbreak was recorded in Singapore ’ s history",Dengue-20200730.pdf
439,2020.0,8,Singapore,Dengue,8651.0,up,"A total of 27,280 cases have been reported as of 29 August 2020 , which is higher than the same period in 2013 and 2014 , when the largest outbreak was recorded in Singapore ’ s history",Dengue-20200910.pdf
440,2020.0,9,Singapore,Dengue,2336.0,down,"A total of 29,616 cases have been reported as of 27 September 2020 , which is higher than the same period in 2013 and 2014 , when the largest outbreak was recorded in Singapore ’ s history",Dengue-20201008.pdf
441,2020.0,10,Singapore,Dengue,1722.0,down,"A total of 31,338 cases have been reported as of 10 October 2020 , which is higher than the same period in 2013 and 2014 , when the largest outbreak was recorded in Singapore ’ s history",Dengue-20201022.pdf
442,2020.0,11,Singapore,Dengue,0.0,down,,
443,2020.0,12,Singapore,Dengue,0.0,down,,
444,2021.0,1,Singapore,Dengue,0.0,up,,
445,2021.0,2,Singapore,Dengue,0.0,down,,
446,2021.0,3,Singapore,Dengue,0.0,down,,
447,2021.0,4,Singapore,Dengue,0.0,down,,
448,2021.0,5,Singapore,Dengue,0.0,down,,
449,2021.0,6,Singapore,Dengue,0.0,down,,
450,2021.0,7,Singapore,Dengue,0.0,down,,
451,2021.0,8,Singapore,Dengue,0.0,down,,
452,2021.0,9,Singapore,Dengue,0.0,down,,
453,2021.0,10,Singapore,Dengue,0.0,down,,
454,2021.0,11,Singapore,Dengue,0.0,down,,
455,2021.0,12,Singapore,Dengue,0.0,down,,
456,2022.0,1,Singapore,Dengue,0.0,up,,
457,2022.0,2,Singapore,Dengue,0.0,down,,
458,2022.0,3,Singapore,Dengue,0.0,down,,
459,2022.0,4,Singapore,Dengue,0.0,down,,
460,2022.0,5,Singapore,Dengue,0.0,down,,
461,2022.0,6,Singapore,Dengue,0.0,down,,
462,2022.0,7,Singapore,Dengue,0.0,down,,
463,2022.0,8,Singapore,Dengue,0.0,down,,
464,2022.0,9,Singapore,Dengue,0.0,down,,
465,2022.0,10,Singapore,Dengue,0.0,down,,
466,2022.0,11,Singapore,Dengue,0.0,down,,
467,2022.0,12,Singapore,Dengue,0.0,down,,
468,2015.0,1,Singapore,Dengue,0.0,up,,
469,2015.0,2,Singapore,Dengue,0.0,down,,
470,2015.0,3,Singapore,Dengue,0.0,down,,
471,2015.0,4,Singapore,Dengue,2608.0,up,"As of 25 April , there were 2,608 cases of dengue reported in Singapore for 2015",Dengue-20150504.pdf
472,2015.0,5,Singapore,Dengue,522.0,down,"As of 23 May 2015 , there were 3,130 cases of dengue reported in Singapore for 2015",Dengue-20150602.pdf
473,2015.0,6,Singapore,Dengue,738.0,up,"As of 20 June 2015 , there were 3,868 cases of dengue reported in Singapore for 2015",Dengue-20150701.pdf
474,2015.0,7,Singapore,Dengue,1312.0,up,"As of 25 July 2015 , there were 5,180 cases of dengue reported in Singapore for 2015",Dengue-20150729.pdf
475,2015.0,8,Singapore,Dengue,1167.0,down,"As of 29 August 2015 , there were 6,347 cases of dengue reported in Singapore for 2015",Dengue-20150908.pdf
476,2015.0,9,Singapore,Dengue,789.0,down,"As of 19 September 2015 , there were 7136 cases of dengue reported in Singapore for 2015",Dengue-20150922.pdf
477,2015.0,10,Singapore,Dengue,929.0,up,"Singapore As of 24 October 2015 , there were 8,065 cases of dengue reported in Singapore for 2015",Dengue-20151103.pdf
478,2015.0,11,Singapore,Dengue,1173.0,up,"As of 21 November 2015 , there were 9,238 cases of dengue reported in Singapore for 2015",Dengue-20151201.pdf
479,2015.0,12,Singapore,Dengue,2060.0,up,"A total of 11,298 cases of dengue have been reported in Singapore for 2015 ( data up to week 52 ending 2 January 2016 ) , 61 % lower than the number of cases reported in 2014 ( n=18,168 ) for the same reporting period",Dengue-20160113.pdf
480,2016.0,1,China,Dengue,0.0,up,,
481,2016.0,2,China,Dengue,0.0,down,,
482,2016.0,3,China,Dengue,91.0,up,"Northern Hemisphere China As of 31 March , there were 91 cases of dengue reported in China in 2016 ( 28 in January , 45 in February , 18 in March )",Dengue-20160419.pdf
483,2016.0,4,China,Dengue,30.0,down,"Northern Hemisphere China As of 30 April 2016 , there were 121 cases of dengue reported in China in 2016",Dengue-20160531.pdf
484,2016.0,5,China,Dengue,0.0,down,,
485,2016.0,6,China,Dengue,33.0,up,"Northern Hemisphere China As of 13 June 2016 , there were 154 cases of dengue reported in China in 2016",Dengue-20160614.pdf
486,2016.0,7,China,Dengue,83.0,up,"China As of 31 July 2016 , there were 237 cases of dengue reported in China in 2016",Dengue-20160823.pdf
487,2016.0,8,China,Dengue,613.0,up,"China As of 31 August 2016 , there were 850 cases of dengue reported in China in 2016",Dengue-20160920.pdf
488,2016.0,9,China,Dengue,632.0,up,"China As of 30 September 2016 , there were 1,482 cases of dengue reported in China in 2016",Dengue-20161102.pdf
489,2016.0,10,China,Dengue,358.0,down,"China As of 31 October 2016 , there were 1,840 cases of dengue reported in China in 2016",Dengue-20161115.pdf
490,2016.0,11,China,Dengue,0.0,down,,
491,2016.0,12,China,Dengue,236.0,up,"China As of 31 December 2016 , there were 2076 cases of dengue reported in China in 2016",Dengue-20170117.pdf
492,2017.0,1,China,Dengue,34.0,up,"China As of 31 January 2017 , there were 34 cases of dengue reported in China in 2017",Dengue-20170228.pdf
493,2017.0,2,China,Dengue,20.0,down,"China As of 28 February 2017 , there were 54 cases of dengue reported in China in 2017",Dengue-20170314.pdf
494,2017.0,3,China,Dengue,13.0,down,"China As of 31 March 2017 , there were 67 cases of dengue reported in China in 2017",Dengue-20170425.pdf
495,2017.0,4,China,Dengue,27.0,up,"China As of 30 April , there were 94 cases of dengue reported in China in 2017",Dengue-20170523.pdf
496,2017.0,5,China,Dengue,46.0,up,"China As of 31 May , there were 140 cases of dengue reported in China in 2017",Dengue-20170704.pdf
497,2017.0,6,China,Dengue,88.0,up,"China As of 30 June , there were 228 cases of dengue reported in China in 2017",Dengue-20170718.pdf
498,2017.0,7,China,Dengue,275.0,up,"As of 31 July , there were 503 cases of dengue reported in China in 2017",Dengue-20170912.pdf
499,2017.0,8,China,Dengue,0.0,down,,
500,2017.0,9,China,Dengue,1401.0,up,"China As of 30 September , there were 1,904 cases of dengue reported in China in 2017",Dengue-20171024.pdf
501,2017.0,10,China,Dengue,0.0,down,,
502,2017.0,11,China,Dengue,765.0,up,"During November 2017 , there were 765 cases of dengue reported in China in 2017",Dengue-20171219.pdf
503,2017.0,12,China,Dengue,139.0,down,"China During December 2017 , there were 139 cases of dengue and one death reported in China in 2017",Dengue-20180116.pdf
504,2018.0,1,China,Dengue,16.0,up,"China As of 31 January 2018 , a total of 16 dengue cases were reported in China",Dengue-20180213.pdf
505,2018.0,2,China,Dengue,0.0,down,"As of 28 February 2018 , a total of 16 dengue cases were reported in China",Dengue-20180329.pdf
506,2018.0,3,China,Dengue,3.0,up,"China As of 31 March 2018 , a total of 19 dengue cases were reported in China",Dengue-20180426.pdf
507,2018.0,4,China,Dengue,6.0,up,"China As of 30 April 2018 , a total of 25 dengue cases were reported in China",Dengue-20180524.pdf
508,2018.0,5,China,Dengue,59.0,up,China A total of 59 dengue cases were reported in China in May 2018,Dengue-20180621.pdf
509,2018.0,6,China,Dengue,119.0,up,China A total of 119 dengue cases were reported in China in June 2018,Dengue-20180719.pdf
510,2018.0,7,China,Dengue,197.0,up,"China In July 2018 , 197 dengue cases were reported in China",Dengue-20180816.pdf
511,2018.0,8,China,Dengue,482.0,up,"China In August , 2018 , 482 dengue cases were reported in China",Dengue-20180913.pdf
512,2018.0,9,China,Dengue,1497.0,up,"China In September , 2018 , 1 497 dengue cases were reported in China",Dengue-20181025.pdf
513,2018.0,10,China,Dengue,0.0,down,,
514,2018.0,11,China,Dengue,728.0,up,"China In November , 2018 , 728 dengue cases were reported in China",Dengue-20181220.pdf
515,2018.0,12,China,Dengue,184.0,down,"China In December 2018 , 184 dengue cases were reported in China",Dengue-20190131.pdf
516,2019.0,1,China,Dengue,165.0,up,"China In January 2019 , 165 dengue cases were reported in China",Dengue-20190228.pdf
517,2019.0,2,China,Dengue,78.0,down,"China In February 2019 , 78 dengue cases were reported in China",Dengue-20190411.pdf
518,2019.0,3,China,Dengue,52.0,down,"China In March 2019 , 52 dengue cases were reported in China",Dengue-20190509.pdf
519,2019.0,4,China,Dengue,142.0,up,"China In April 2019 , 142 dengue cases were reported in China",Dengue-20190606.pdf
520,2019.0,5,China,Dengue,330.0,up,"China In May 2019 , 330 dengue cases were reported in China",Dengue-20190704.pdf
521,2019.0,6,China,Dengue,788.0,up,"China In June 2019 , 788 dengue cases were reported in China",Dengue-20190801.pdf
522,2019.0,7,China,Dengue,0.0,down,,
523,2019.0,8,China,Dengue,3311.0,up,"China In August 2019 , 3,311 dengue cases were reported in China",Dengue-20191023.pdf
524,2019.0,9,China,Dengue,0.0,down,,
525,2019.0,10,China,Dengue,6120.0,up,"China In October 2019 , 6,120 dengue cases were reported in China",Dengue-20191219.pdf
526,2019.0,11,China,Dengue,1767.0,down,"China In November 2019 , 1,767 dengue cases were reported in China",Dengue-20200102.pdf
527,2019.0,12,China,Dengue,268.0,down,"China In December 2019 , 268 dengue cases were reported in China",Dengue-20200213.pdf
528,2020.0,1,China,Dengue,268.0,up,"China In January 2020 , 268 dengue cases were reported in China",Dengue-20200312.pdf
529,2020.0,2,China,Dengue,17.0,down,"China In February 2020 , 17 dengue cases were reported in China",Dengue-20200409.pdf
530,2020.0,3,China,Dengue,16.0,down,"China In March 2020 , 16 dengue cases with zero deaths were reported in China",Dengue-20200507.pdf
531,2020.0,4,China,Dengue,0.0,down,,
532,2020.0,5,China,Dengue,4.0,up,"China In May 2020 , four dengue cases and no additional deaths were reported in China",Dengue-20200716.pdf
533,2020.0,6,China,Dengue,4.0,down,"China In June 2020 , four dengue cases and no additional deaths were reported in China",Dengue-20200730.pdf
534,2020.0,7,China,Dengue,23.0,up,"China In July 2020 , 23 dengue cases and no additional deaths were reported in China",Dengue-20200910.pdf
535,2020.0,8,China,Dengue,55.0,up,"China In August 2020 , 55 dengue cases and no additional deaths were reported in China",Dengue-20201008.pdf
536,2020.0,9,China,Dengue,0.0,down,,
537,2020.0,10,China,Dengue,0.0,down,,
538,2020.0,11,China,Dengue,0.0,down,,
539,2020.0,12,China,Dengue,9.0,up,"China In December 2020 , nine dengue cases and no additional deaths were reported in China",Dengue-20210128.pdf
540,2021.0,1,China,Dengue,5.0,up,"China In January 2021 , five dengue cases and no deaths were reported in China",Dengue-20210225.pdf
541,2021.0,2,China,Dengue,2.0,down,"China In February 2021 , two dengue cases and no deaths were reported in China",Dengue-20210325.pdf
542,2021.0,3,China,Dengue,0.0,down,"China In March 2021 , there were no dengue cases or deaths reported in China",Dengue-20210506.pdf
543,2021.0,4,China,Dengue,4.0,up,"China In April 2021 , four dengue cases and no deaths were reported in China",Dengue-20210603.pdf
544,2021.0,5,China,Dengue,5.0,up,"China In May 2021 , five dengue cases and no deaths were reported in China",Dengue-20210701.pdf
545,2021.0,6,China,Dengue,8.0,up,"China In June 2021 , eight dengue cases and no deaths were reported in China",Dengue-20210729.pdf
546,2021.0,7,China,Dengue,3.0,down,"China In July 2021 , three dengue cases and no deaths were reported in China",Dengue-20210826.pdf
547,2021.0,8,China,Dengue,3.0,down,"China In August 2021 , three dengue cases and no deaths were reported in China",Dengue-20211007.pdf
548,2021.0,9,China,Dengue,4.0,up,"China In September 2021 , four dengue cases and no deaths were reported in China",Dengue-20211104.pdf
549,2021.0,10,China,Dengue,0.0,down,,
550,2021.0,11,China,Dengue,5.0,up,"China In November 2021 , five dengue cases and no deaths were reported in China",Dengue-20211229.pdf
551,2021.0,12,China,Dengue,0.0,down,,
552,2022.0,1,China,Dengue,0.0,up,"China In January 2022 , no dengue case and no death have been reported in China",Dengue-20220224.pdf
553,2022.0,2,China,Dengue,0.0,down,"China In February 2022 , no dengue case and no death have been reported in China",Dengue-20220324.pdf
554,2022.0,3,China,Dengue,0.0,down,,
555,2022.0,4,China,Dengue,0.0,down,,
556,2022.0,5,China,Dengue,0.0,down,,
557,2022.0,6,China,Dengue,0.0,down,,
558,2022.0,7,China,Dengue,0.0,down,,
559,2022.0,8,China,Dengue,0.0,down,,
560,2022.0,9,China,Dengue,0.0,down,,
561,2022.0,10,China,Dengue,0.0,down,,
562,2022.0,11,China,Dengue,0.0,down,,
563,2022.0,12,China,Dengue,5.0,up,"China In December 2021 , 5 dengue cases and no deaths were reported in China",Dengue-20220113.pdf
564,2015.0,1,China,Dengue,0.0,up,,
565,2015.0,2,China,Dengue,0.0,down,,
566,2015.0,3,China,Dengue,0.0,down,,
567,2015.0,4,China,Dengue,20.0,up,"Northern Hemisphere China As of 30 April , there were 20 cases of dengue reported in China for 2015",Dengue-20150602.pdf
568,2015.0,5,China,Dengue,6.0,down,"Northern Hemisphere China As of 30 May , there were 26 cases of dengue reported in China for 2015",Dengue-20150617.pdf
569,2015.0,6,China,Dengue,17.0,up,"Northern Hemisphere China As of 30 June , there were 43 cases of dengue reported in China for 2015",Dengue-20150715.pdf
570,2015.0,7,China,Dengue,242.0,up,"Northern Hemisphere China As of 31 July 2015 , there were 285 cases of dengue reported in China",Dengue-20150825.pdf
571,2015.0,8,China,Dengue,153.0,down,"Northern Hemisphere China As of 31 August , there were 438 cases of dengue reported in 2015 for China",Dengue-20150922.pdf
572,2015.0,9,China,Dengue,1479.0,up,"Northern Hemisphere China As of 30 September , there were 1917 cases of dengue reported in 2015 for China , with majority of the cases being reported during September",Dengue-20151020.pdf
573,2015.0,10,China,Dengue,1435.0,down,"Northern Hemisphere China As of 31 October , there were 3352 cases of dengue reported in 2015 for China , with majority of the cases being reported during September and October",Dengue-20151201.pdf
574,2015.0,11,China,Dengue,470.0,down,"Northern Hemisphere China As of 30 November , there were 3,822 cases of dengue reported in 2015 for China , with majority of the cases being reported during September and October 2015",Dengue-20151215.pdf
575,2015.0,12,China,Dengue,62.0,down,"As of 31 December , there were 3,884 cases of dengue reported in 2015 for China , with majority of the cases being reported during September and October",Dengue-20160113.pdf
576,2016.0,1,Cambodia,Dengue,0.0,up,,
577,2016.0,2,Cambodia,Dengue,663.0,up,"As of 20 February 2016 , there were 663 cases of dengue ( with no deaths ) reported in Cambodia",Dengue-20160419.pdf
578,2016.0,3,Cambodia,Dengue,0.0,down,,
579,2016.0,4,Cambodia,Dengue,0.0,down,,
580,2016.0,5,Cambodia,Dengue,1108.0,up,"From 1 January to 17 May 2016 , there have been 1,771 cases of dengue and 4 deaths reported in Cambodia",Dengue-20160531.pdf
581,2016.0,6,Cambodia,Dengue,0.0,down,,
582,2016.0,7,Cambodia,Dengue,0.0,down,,
583,2016.0,8,Cambodia,Dengue,0.0,down,,
584,2016.0,9,Cambodia,Dengue,0.0,down,,
585,2016.0,10,Cambodia,Dengue,0.0,down,,
586,2016.0,11,Cambodia,Dengue,0.0,down,,
587,2016.0,12,Cambodia,Dengue,0.0,down,,
588,2017.0,1,Cambodia,Dengue,0.0,up,,
589,2017.0,2,Cambodia,Dengue,104.0,up,"Cambodia As of 28 February 2017 , a total of 104 cases of suspected dengue cases were reported in 2017",Dengue-20170314.pdf
590,2017.0,3,Cambodia,Dengue,34.0,down,"Cambodia As of 21 March 2017 , a total of 138 cases of suspected dengue cases were reported in 2017",Dengue-20170328.pdf
591,2017.0,4,Cambodia,Dengue,68.0,up,"Cambodia As of 18 April 2017 , a total of 206 cases of suspected dengue cases were reported in 2017",Dengue-20170425.pdf
592,2017.0,5,Cambodia,Dengue,179.0,up,"Cambodia As of 30 May 2017 , a total of 385 suspected dengue fever cases were reported in 2017",Dengue-20170606.pdf
593,2017.0,6,Cambodia,Dengue,380.0,up,"Cambodia As of 30 June 2017 , a total of 765 suspected dengue fever cases were reported in 2017",Dengue-20170704.pdf
594,2017.0,7,Cambodia,Dengue,563.0,up,"Cambodia As of 25 July 2017 , a total of 1,328 suspected dengue fever cases were reported in 2017",Dengue-20170801.pdf
595,2017.0,8,Cambodia,Dengue,510.0,down,"Cambodia As of 22 August 2017 , a total of 1,838 suspected dengue cases were reported in 2017",Dengue-20170829.pdf
596,2017.0,9,Cambodia,Dengue,0.0,down,,
597,2017.0,10,Cambodia,Dengue,696.0,up,"Cambodia As of 3 October 2017 , a total of 2,534 suspected dengue cases were reported in 2017",Dengue-20171010.pdf
598,2017.0,11,Cambodia,Dengue,522.0,down,"Cambodia As of 28 November 2017 , a total of 3,056 suspected dengue cases were reported in 2017",Dengue-20171205.pdf
599,2017.0,12,Cambodia,Dengue,160.0,down,"Cambodia As of 2 January 2018 , a total of 3,216 suspected dengue cases were reported in 2017",Dengue-20180116.pdf
600,2018.0,1,Cambodia,Dengue,0.0,up,,
601,2018.0,2,Cambodia,Dengue,132.0,up,"Northern Hemisphere Cambodia As of 20 February 2018 , a total of 132 suspected dengue cases have been reported in Cambodia in 2018",Dengue-20180227.pdf
602,2018.0,3,Cambodia,Dengue,115.0,down,"Cambodia As of 20 March 2018 , a total of 247 suspected dengue cases have been reported in Cambodia in 2018",Dengue-20180329.pdf
603,2018.0,4,Cambodia,Dengue,161.0,up,"Cambodia As of 17 April 2018 , a total of 408 suspected dengue cases have been reported in Cambodia",Dengue-20180426.pdf
604,2018.0,5,Cambodia,Dengue,552.0,up,"Northern Hemisphere Cambodia As of 31 May 2018 , a total of 960 suspected dengue cases have been reported in Cambodia",Dengue-20180607.pdf
605,2018.0,6,Cambodia,Dengue,1199.0,up,"Northern Hemisphere Cambodia As of 23 June 2018 , a total of 2,159 suspected dengue cases have been reported in Cambodia",Dengue-20180705.pdf
606,2018.0,7,Cambodia,Dengue,1709.0,up,"Northern Hemisphere Cambodia As of 24 July 2018 , a total of 3,868 suspected dengue cases have been reported in Cambodia",Dengue-20180802.pdf
