,year,month,country,disease,case,state,content,ref
607,2018.0,8,Cambodia,Dengue,2229.0,up,"Cambodia As of week 35 , 2018 , a total of 6 097 suspected dengue cases have been reported in Cambodia",Dengue-20180913.pdf
608,2018.0,9,Cambodia,Dengue,1068.0,down,"Northern Hemisphere Cambodia As of week 39 , 2018 , a total of 7 165 suspected dengue cases have been reported in Cambodia",Dengue-20181011.pdf
609,2018.0,10,Cambodia,Dengue,881.0,down,"Northern Hemisphere Cambodia As of week 43 , 2018 , a total of 8046 suspected dengue cases have been reported in Cambodia",Dengue-20181108.pdf
610,2018.0,11,Cambodia,Dengue,798.0,down,"Northern Hemisphere Cambodia As of week 47 , 2018 , a total of 8 844 suspected dengue cases have been reported in Cambodia",Dengue-20181206.pdf
611,2018.0,12,Cambodia,Dengue,1041.0,up,"Northern Hemisphere Cambodia As of week 51 , 2018 , a total of 9,885 suspected dengue cases have been reported in Cambodia",Dengue-20190103.pdf
612,2019.0,1,Cambodia,Dengue,493.0,up,"Northern Hemisphere Cambodia Until week 3 , 2019 , a total of 493 suspected dengue cases have been reported in Cambodia",Dengue-20190131.pdf
613,2019.0,2,Cambodia,Dengue,837.0,up,"Northern Hemisphere Cambodia As of week 7 , 2019 , a total of 1,330 suspected dengue cases have been reported in Cambodia",Dengue-20190228.pdf
614,2019.0,3,Cambodia,Dengue,321.0,down,"Cambodia In week 11 , 2019 , a total of 321 suspected dengue cases were reported in Cambodia",Dengue-20190328.pdf
615,2019.0,4,Cambodia,Dengue,693.0,up,"Northern Hemisphere Cambodia In week 17 , 2019 , a total of 693 suspected dengue cases were reported in Cambodia",Dengue-20190509.pdf
616,2019.0,5,Cambodia,Dengue,1317.0,up,"Northern Hemisphere Cambodia In week 21 , 2019 , a total of 1,317 suspected dengue cases were reported in Cambodia",Dengue-20190606.pdf
617,2019.0,6,Cambodia,Dengue,4032.0,up,"Northern Hemisphere Cambodia In week 25 , 2019 , a total of 4,032 suspected dengue cases were reported in Cambodia",Dengue-20190704.pdf
618,2019.0,7,Cambodia,Dengue,4532.0,up,"Northern Hemisphere Cambodia In week 29 2019 , a total of 4,532 dengue cases were reported through the Cambodia Early Warning Response Network , which is a slight decrease compared to the previous week",Dengue-20190801.pdf
619,2019.0,8,Cambodia,Dengue,1850.0,down,"Cambodia In week 33 2019 , a total of 1,850 dengue cases were reported through the Cambodia Early Warning Response Network",Dengue-20190829.pdf
620,2019.0,9,Cambodia,Dengue,812.0,down,"Cambodia In week 39 2019 , a total of 812 dengue cases were reported through the Cambodia Early Warning Response Network",Dengue-20191010.pdf
621,2019.0,10,Cambodia,Dengue,888.0,up,"Northern Hemisphere Cambodia In week 41 2019 , a total of 888 dengue cases were reported to the Cambodia National Dengue Surveillance System",Dengue-20191107.pdf
622,2019.0,11,Cambodia,Dengue,231.0,down,"Cambodia In week 47 , 2019 , a total of 231 dengue cases were reported to the Cambodia National Dengue Surveillance System",Dengue-20191219.pdf
623,2019.0,12,Cambodia,Dengue,52.0,down,"Cambodia In week 52 , 2019 , a total of 52 dengue cases were reported to the Cambodia National Dengue Surveillance System",Dengue-20200116.pdf
624,2020.0,1,Cambodia,Dengue,1638.0,up,"Cambodia From week 1 to 11 , 2020 , a total of 1,638 dengue cases with no death have been reported in Cambodia",Dengue-20200326.pdf
625,2020.0,2,Cambodia,Dengue,1239.0,down,"Cambodia From week 1 to 7 , 2020 , a total of 1,239 suspected dengue cases have been reported in Cambodia",Dengue-20200227.pdf
626,2020.0,3,Cambodia,Dengue,0.0,down,,
627,2020.0,4,Cambodia,Dengue,765.0,up,"Cambodia As of 25 April ( week 17 ) , 2020 , a total of 2,004 dengue cases with no death have been reported in Cambodia",Dengue-20200507.pdf
628,2020.0,5,Cambodia,Dengue,301.0,down,"Cambodia As of 17 May ( weeks 1 to 20 ) , 2020 , a total of 2,305 dengue cases with 0 death have been reported in Cambodia",Dengue-20200604.pdf
629,2020.0,6,Cambodia,Dengue,798.0,up,"Cambodia As of week 25 , 2020 , a total of 3,103 dengue cases with one death have been reported ( case fatality rate ( CFR ) 0.03 % ) in Cambodia",Dengue-20200702.pdf
630,2020.0,7,Cambodia,Dengue,1347.0,up,"Cambodia As of week 29 , 2020 , a total of 4,450 dengue cases with five deaths have been reported in Cambodia ( case fatality rate ( CFR ) 0.11 % )",Dengue-20200730.pdf
631,2020.0,8,Cambodia,Dengue,3373.0,up,"Northern Hemisphere Cambodia As of week 35 , 2020 , a total of 7,823 dengue cases with nine deaths have been reported in Cambodia ( case fatality rate ( CFR ) 0.12 % )",Dengue-20200910.pdf
632,2020.0,9,Cambodia,Dengue,1285.0,down,"Cambodia As of week 39 , 2020 , a total of 9,108 dengue with 14 deaths have been reported in Cambodia ( case fatality rate ( CFR ) 0.1 % ) The number of cases reported in week 39 is only 15 % of the 61,198 cases reported in the same period in 2019",Dengue-20201008.pdf
633,2020.0,10,Cambodia,Dengue,0.0,down,,
634,2020.0,11,Cambodia,Dengue,0.0,down,,
635,2020.0,12,Cambodia,Dengue,2869.0,up,"Cambodia As of week 52 , 2020 , a total of 11,977 dengue cases with 16 deaths have been reported in Cambodia ( case fatality rate ( CFR ) 0.1 % )",Dengue-20210114.pdf
636,2021.0,1,Cambodia,Dengue,0.0,up,,
637,2021.0,2,Cambodia,Dengue,278.0,up,"Cambodia As of week 6 , 2021 , a total of 278 dengue cases with no deaths have been reported in Cambodia",Dengue-20210225.pdf
638,2021.0,3,Cambodia,Dengue,153.0,down,"Cambodia As of week 11 , 2021 , a total of 431 dengue cases , including one death , have been reported in Cambodia",Dengue-20210408.pdf
639,2021.0,4,Cambodia,Dengue,0.0,down,,
640,2021.0,5,Cambodia,Dengue,254.0,up,"Cambodia As of epidemiological week 22 , 2021 , a total of 685 dengue cases , including one death , have been reported in Cambodia for 2021",Dengue-20210617.pdf
641,2021.0,6,Cambodia,Dengue,105.0,down,"Northern Hemisphere Cambodia As of epidemiological week 25 , 2021 , a total of 790 dengue cases , including one death , have been reported in Cambodia for 2021",Dengue-20210715.pdf
642,2021.0,7,Cambodia,Dengue,139.0,up,"Northern Hemisphere Cambodia As of epidemiological week 30 , 2021 , a total of 929 dengue cases , including two deaths , have been reported in Cambodia for 2021",Dengue-20210812.pdf
643,2021.0,8,Cambodia,Dengue,73.0,down,"Northern Hemisphere Cambodia As of epidemiological week 32 , 2021 , a total of 1,002 dengue cases , including three deaths , have been reported in Cambodia for 2021",Dengue-20210826.pdf
644,2021.0,9,Cambodia,Dengue,255.0,up,"Northern Hemisphere Cambodia ( no change ) As of epidemiological week 38 , 2021 , a total of 1,257 dengue cases , including three deaths , have been reported in Cambodia for 2021",Dengue-20211104.pdf
645,2021.0,10,Cambodia,Dengue,149.0,down,"Cambodia As of epidemiological week 42 , 2021 , a total of 1,406 dengue cases , including three deaths , have been reported in Cambodia for 2021",Dengue-20211118.pdf
646,2021.0,11,Cambodia,Dengue,117.0,down,"Cambodia As of epidemiological week 44 , 2021 , a total of 1,523 dengue cases , including four deaths , have been reported in Cambodia for 2021",Dengue-20211202.pdf
647,2021.0,12,Cambodia,Dengue,1903.0,up,"Cambodia From epidemiological week 52 in 2021 , a total of 1,903 dengue cases , including eight deaths ( case fatality rate ( CFR ) 0.4 % ) , have been reported in Cambodia for 2021",Dengue-20220113.pdf
648,2022.0,1,Cambodia,Dengue,184.0,up,"Cambodia As of epidemiological week 4 of 2022 , a total of 184 dengue cases , and no deaths ( case fatality rate ( CRF ) 0 % ) were reported in Cambodia",Dengue-20220210.pdf
649,2022.0,2,Cambodia,Dengue,131.0,down,"Northern Hemisphere Cambodia As of epidemiological week 8 of 2022 , a total of 315 dengue cases , and no deaths ( case fatality rate ( CRF ) 0 % ) were reported in Cambodia",Dengue-20220310.pdf
650,2022.0,3,Cambodia,Dengue,48.0,down,"Northern Hemisphere Cambodia As of epidemiological week 10 of 2022 , a total of 363 dengue cases , and one death ( case fatality rate ( CRF ) 0.3 % ) were reported in Cambodia",Dengue-20220324.pdf
651,2022.0,4,Cambodia,Dengue,0.0,down,,
652,2022.0,5,Cambodia,Dengue,0.0,down,,
653,2022.0,6,Cambodia,Dengue,0.0,down,,
654,2022.0,7,Cambodia,Dengue,0.0,down,,
655,2022.0,8,Cambodia,Dengue,0.0,down,,
656,2022.0,9,Cambodia,Dengue,0.0,down,,
657,2022.0,10,Cambodia,Dengue,0.0,down,,
658,2022.0,11,Cambodia,Dengue,0.0,down,,
659,2022.0,12,Cambodia,Dengue,0.0,down,,
660,2015.0,1,Cambodia,Dengue,0.0,up,,
661,2015.0,2,Cambodia,Dengue,0.0,down,,
662,2015.0,3,Cambodia,Dengue,342.0,up,"As of 24 March , there were 342 cases of dengue , including one death , reported in Cambodia for 2015",Dengue-20150422.pdf
663,2015.0,4,Cambodia,Dengue,0.0,down,,
664,2015.0,5,Cambodia,Dengue,777.0,up,"As of 31 May 2015 , there were 1119 cases of dengue , including one death , reported in Cambodia",Dengue-20150701.pdf
665,2015.0,6,Cambodia,Dengue,781.0,up,"As of 23 June 2015 , there were 1,900 cases of dengue , including seven deaths , reported in Cambodia",Dengue-20150715.pdf
666,2015.0,7,Cambodia,Dengue,2774.0,up,"As of 28 July 2015 , there were 4,674 cases of dengue , including 16 deaths , reported in Cambodia",Dengue-20150811.pdf
667,2015.0,8,Cambodia,Dengue,600.0,down,"As of 3 August 2015 , there were 5,274 cases of dengue , including 16 deaths , reported in Cambodia",Dengue-20150825.pdf
668,2015.0,9,Cambodia,Dengue,0.0,down,,
669,2015.0,10,Cambodia,Dengue,6944.0,up,"As of 13 October 2015 , there were 12,218 cases of dengue , including 34 deaths , reported in Cambodia",Dengue-20151117.pdf
670,2015.0,11,Cambodia,Dengue,1787.0,down,"As of 17 November 2015 , there were 14,005 cases of dengue , including 35 deaths , reported in Cambodia",Dengue-20151215.pdf
671,2015.0,12,Cambodia,Dengue,1407.0,down,"As of 29 December 2015 , there were 15,412 cases of dengue , including 38 deaths [ CFR=0.2 % ] , reported in Cambodia",Dengue-20160113.pdf
672,2016.0,1,Viet Nam,Dengue,13086.0,up,"As of 31 January 2016 , there were 13,086 cases of dengue , including 2 deaths , reported in 38 of 63 provinces in Viet Nam",Dengue-20160419.pdf
673,2016.0,2,Viet Nam,Dengue,3881.0,down,"As of 29 February 2016 , there were 16,967 cases of dengue including 7 deaths reported in 39 of 63 provinces in Viet Nam",Dengue-20160531.pdf
674,2016.0,3,Viet Nam,Dengue,0.0,down,,
675,2016.0,4,Viet Nam,Dengue,8474.0,up,"As of 30 April 2016 , there were 25,441 cases of dengue including 10 deaths , reported in 44 out of 63 provinces in Viet Nam",Dengue-20160614.pdf
676,2016.0,5,Viet Nam,Dengue,0.0,down,,
677,2016.0,6,Viet Nam,Dengue,11198.0,up,"As of 30 June 2016 , there were 36,639 cases of dengue including 11 deaths , reported in 44 out of 63 provinces in Viet Nam",Dengue-20160823.pdf
678,2016.0,7,Viet Nam,Dengue,10318.0,down,"As of 31 July 2016 , there were 46,957 cases of dengue including 16 deaths , reported in 44 out of 63 provinces in Viet Nam",Dengue-20161004.pdf
679,2016.0,8,Viet Nam,Dengue,16547.0,up,"As of 31 August 2016 , there were 63,504 cases of dengue including 20 deaths , reported in 44 out of 63 provinces in Viet Nam",Dengue-20161129.pdf
680,2016.0,9,Viet Nam,Dengue,15700.0,down,"As of 30 September 2016 , there were 79,204 cases of dengue including 27 deaths , reported in 44 out of 63 provinces in Viet Nam",Dengue-20161213.pdf
681,2016.0,10,Viet Nam,Dengue,0.0,down,,
682,2016.0,11,Viet Nam,Dengue,31650.0,up,"Viet Nam As of 30 November 2016 , there were 110,854 cases of dengue including 42 deaths reported in Viet Nam",Dengue-20170117.pdf
683,2016.0,12,Viet Nam,Dengue,11166.0,down,"Viet Nam From 1 January to 31 December 2016 , there were 122,020 cases of dengue including 43 deaths reported in Viet Nam",Dengue-20170214.pdf
684,2017.0,1,Viet Nam,Dengue,6565.0,up,"Viet Nam In January 2017 , there were 6,565 dengue cases reported ( without deaths ) from 41 out of 63 cities/ provinces in country",Dengue-20170314.pdf
685,2017.0,2,Viet Nam,Dengue,5447.0,down,"Viet Nam In February 2017 , there were 5,447 dengue cases reported ( including 5 deaths ) from 39 out of 63 provinces ( 58 provinces and 5 municipalities existing at the same level as provinces ) in the country",Dengue-20170411.pdf
686,2017.0,3,Viet Nam,Dengue,0.0,down,,
687,2017.0,4,Viet Nam,Dengue,20758.0,up,"Viet Nam As of 23 April 2017 , 26,205 dengue cases including 7 deaths were reported in Viet Nam",Dengue-20170509.pdf
688,2017.0,5,Viet Nam,Dengue,3496.0,down,"Viet Nam As of 7 May 2017 , there were 29,701 cases of dengue reported in Viet Nam including eight deaths",Dengue-20170523.pdf
689,2017.0,6,Viet Nam,Dengue,0.0,down,,
690,2017.0,7,Viet Nam,Dengue,0.0,down,,
691,2017.0,8,Viet Nam,Dengue,79224.0,up,"Viet Nam As of 27 August 2017 , there were 108,925 cases of dengue reported in Viet Nam including 26 deaths",Dengue-20170912.pdf
692,2017.0,9,Viet Nam,Dengue,16061.0,down,"Viet Nam As of 13 September 2017 , there were 124,986 cases of dengue reported in Viet Nam including 29 deaths .",Dengue-20170926.pdf
693,2017.0,10,Viet Nam,Dengue,27938.0,up,"As of 15 October 2017 , there were 152,924 cases of dengue reported in Viet Nam including 30 deaths",Dengue-20171024.pdf
694,2017.0,11,Viet Nam,Dengue,20245.0,down,"Viet Nam As of 26 November 2017 , there were 173,169 cases of dengue reported in Viet Nam including 30 deaths",Dengue-20171205.pdf
695,2017.0,12,Viet Nam,Dengue,11572.0,down,"As of 31 December 2017 , there were 184,741 cases of dengue reported in Viet Nam including 32 deaths",Dengue-20180116.pdf
696,2018.0,1,Viet Nam,Dengue,4635.0,up,"As of 21 January 2018 , there were 4,635 cases of dengue with no deaths reported in Viet Nam .",Dengue-20180130.pdf
697,2018.0,2,Viet Nam,Dengue,7725.0,up,"Viet Nam As of 18 February 2018 , there were 12,360 cases of dengue with one death reported in Viet Nam",Dengue-20180329.pdf
698,2018.0,3,Viet Nam,Dengue,0.0,down,,
699,2018.0,4,Viet Nam,Dengue,4589.0,up,"Viet Nam From 1 January to 29 April 2018 , there were 16,949 cases of dengue including four deaths reported in Viet Nam",Dengue-20180510.pdf
700,2018.0,5,Viet Nam,Dengue,897.0,down,"Viet Nam There were 897 dengue cases reported from 40 out of 63 provinces in week 21 , 2018",Dengue-20180607.pdf
701,2018.0,6,Viet Nam,Dengue,972.0,up,"Viet Nam There were 972 dengue cases reported from 40 out of 63 provinces in week 23 , 2018 , which was a 64.4 % decrease compared to the same week in 2017",Dengue-20180621.pdf
702,2018.0,7,Viet Nam,Dengue,2414.0,up,"Viet Nam During week 31 , a total of 2 414 new cases with no deaths were reported from 48 out of 63 provinces",Dengue-20180830.pdf
703,2018.0,8,Viet Nam,Dengue,2519.0,up,"Viet Nam During week 34 , a total of 2 519 new dengue cases with no deaths were reported from 49 out of 63 provinces , bringing a cumulative total of 48 607 cases with 9 deaths in 2018",Dengue-20180913.pdf
704,2018.0,9,Viet Nam,Dengue,3002.0,up,"Viet Nam During week 39 , a total of 3 002 new dengue cases with no deaths were reported from 55 out of 63 provinces , bringing a cumulative total of 67 414 cases with 11 deaths in 2018",Dengue-20181011.pdf
705,2018.0,10,Viet Nam,Dengue,3895.0,up,"Viet Nam During week 41 , a total of 3 895 new dengue cases with no deaths were reported from 52 out of 63 provinces , bringing a cumulative total of 77 355 cases with 11 deaths in 2018",Dengue-20181025.pdf
706,2018.0,11,Viet Nam,Dengue,5046.0,up,"Viet Nam During week 47 , a total of 5 046 new dengue cases with one death was reported from 55 out of 63 provinces , bringing a cumulative total of 113 850 cases with 16 deaths in 2018",Dengue-20181206.pdf
707,2018.0,12,Viet Nam,Dengue,0.0,down,,
708,2019.0,1,Viet Nam,Dengue,15540.0,up,"Viet Nam As of 20 January 2019 , there have been a total of 15,540 cases of dengue with no deaths reported in Viet Nam",Dengue-20190214.pdf
709,2019.0,2,Viet Nam,Dengue,22582.0,up,"As of 24 February 2019 , there have been 38,122 cases of dengue including two deaths reported in Viet Nam",Dengue-20190314.pdf
710,2019.0,3,Viet Nam,Dengue,2223.0,down,"Viet Nam During week 11 , 2019 , there have been 2,223 dengue cases reported 44 out of 64 provinces , decreased compared to 2,911 cases reported in week 10",Dengue-20190328.pdf
711,2019.0,4,Viet Nam,Dengue,1234.0,down,"Viet Nam During week 15 , 2019 , there have been 1,234 dengue cases reported from 39 out of 63 provinces , decreased compared to 2,042 cases reported in week 14",Dengue-20190425.pdf
712,2019.0,5,Viet Nam,Dengue,1614.0,up,"Viet Nam During week 19 of 2019 , there have been 1614 dengue cases reported from 46 out of 63 provinces including one death based on the EWAR system , a decrease of 18.7 % of number of cases compared to last week",Dengue-20190522.pdf
713,2019.0,6,Viet Nam,Dengue,5133.0,up,"Viet Nam During week 25 of 2019 , there were 5,133 dengue cases reported from 50 out of 63 provinces without deaths",Dengue-20190704.pdf
714,2019.0,7,Viet Nam,Dengue,9449.0,up,"Viet Nam During week 29 of 2019 , there were 9,449 dengue cases reported from 55 out of 63 provinces with no deaths",Dengue-20190801.pdf
715,2019.0,8,Viet Nam,Dengue,0.0,down,,
716,2019.0,9,Viet Nam,Dengue,0.0,down,,
717,2019.0,10,Viet Nam,Dengue,9355.0,up,"Viet Nam During week 41 of 2019 , there were 9,355 dengue cases including 2 deaths reported",Dengue-20191121.pdf
718,2019.0,11,Viet Nam,Dengue,0.0,down,,
719,2019.0,12,Viet Nam,Dengue,4038.0,up,"Viet Nam During week 50 of 2019 , there were 4,038 dengue cases reported without death",Dengue-20200102.pdf
720,2020.0,1,Viet Nam,Dengue,0.0,up,,
721,2020.0,2,Viet Nam,Dengue,1282.0,up,"Viet Nam During week 7 , there were 1,282 cases reported without deaths",Dengue-20200227.pdf
722,2020.0,3,Viet Nam,Dengue,577.0,down,"Viet Nam During week 13 , there were 577 cases reported without deaths , bringing the cumulative cases to 22,356 cases with four deaths as of 29 March",Dengue-20200409.pdf
723,2020.0,4,Viet Nam,Dengue,605.0,up,"Viet Nam During week 17 , 2020 , there were 605 cases reported with 0 death , of which 82.6 % were hospitalized",Dengue-20200507.pdf
724,2020.0,5,Viet Nam,Dengue,679.0,up,"Viet Nam During week 19 , 2020 , there were 679 cases reported from 37 out of 63 provinces with 0 death , of which 81 % were hospitalized",Dengue-20200521.pdf
725,2020.0,6,Viet Nam,Dengue,1724.0,up,"Viet Nam During week 25 , 2020 , there were 1,724 cases reported from 43 out of 63 provinces with no deaths",Dengue-20200702.pdf
726,2020.0,7,Viet Nam,Dengue,0.0,down,,
727,2020.0,8,Viet Nam,Dengue,3245.0,up,"Viet Nam During week 35 , 2020 , there were 3,245 cases reported from 50 out of 63 provinces including two deaths , an increase of 6.6 % compared to the cases reported in the previous week ( 3,045 cases , no deaths )",Dengue-20200910.pdf
728,2020.0,9,Viet Nam,Dengue,67340.0,up,"As of 13 Sep 2020 , a total of 70,585 cases of dengue , including seven deaths , were reported in Viet Nam",Dengue-20200924.pdf
729,2020.0,10,Viet Nam,Dengue,4042.0,down,"Viet Nam During week 41 ( 5 - 11 October ) , there were 4,042 cases reported from 60 out of 63 provinces , without deaths",Dengue-20201022.pdf
730,2020.0,11,Viet Nam,Dengue,117356.0,up,"As of 29 November 2020 , a total of 121,398 cases of dengue , including 19 deaths , were reported in Viet Nam",Dengue-20210114.pdf
731,2020.0,12,Viet Nam,Dengue,0.0,down,,
732,2021.0,1,Viet Nam,Dengue,9654.0,up,"As of 31 January 2021 , there was a total of 9,654 cases of dengue without any deaths reported in Viet Nam",Dengue-20210211.pdf
733,2021.0,2,Viet Nam,Dengue,4238.0,down,"As of 28 February 2021 , a total of 13,892 cases of dengue , including three deaths , have been reported in Viet Nam",Dengue-20210311.pdf
734,2021.0,3,Viet Nam,Dengue,784.0,down,"Viet Nam During week 13 of 2021 , there were 784 cases and no deaths reported from 39 out of 63 provinces",Dengue-20210422.pdf
735,2021.0,4,Viet Nam,Dengue,20291.0,up,"As of 18 April 2021 , a total of 21,075 cases of dengue , including five deaths , have been reported in Viet Nam",Dengue-20210506.pdf
736,2021.0,5,Viet Nam,Dengue,7002.0,down,"As of 30 May 2021 , a total of 28,077 cases of dengue , including five deaths , have been reported in Viet Nam",Dengue-20210603.pdf
737,2021.0,6,Viet Nam,Dengue,1660.0,down,"Viet Nam During week 26 of 2021 , there were 1,660 cases and no deaths reported from 42 out of 63 provinces",Dengue-20210715.pdf
738,2021.0,7,Viet Nam,Dengue,753.0,down,"Viet Nam During week 30 of 2021 , there were 753 cases and no deaths reported from 38 out of 63 provinces",Dengue-20210812.pdf
739,2021.0,8,Viet Nam,Dengue,45035.0,up,"As of 22 August 2021 , a total of 45,788 cases of dengue , including 14 deaths , have been reported in Viet Nam",Dengue-20210909.pdf
740,2021.0,9,Viet Nam,Dengue,2468.0,down,"As of 12 September 2021 , a total of 48,256 cases of dengue , including 18 deaths , have been reported in Viet Nam",Dengue-20210923.pdf
741,2021.0,10,Viet Nam,Dengue,9243.0,up,"As of 24 October 2021 , a total of 57,499 cases of dengue , including 21 deaths , have been reported in Viet Nam",Dengue-20211104.pdf
742,2021.0,11,Viet Nam,Dengue,10769.0,up,"As of 21 November 2021 , a total of 68,268 cases of dengue , including 21 deaths have been reported in Viet Nam",Dengue-20211216.pdf
743,2021.0,12,Viet Nam,Dengue,2676.0,down,"As of 19 December 2021 , a total of 70,944 cases of dengue , including 22 deaths , have been reported in Viet Nam",Dengue-20211229.pdf
744,2022.0,1,Viet Nam,Dengue,765.0,up,"Viet Nam During epidemiological week 5 of 2022 , there were 765 cases and no deaths reported from 30 out of 63 provinces in Viet Nam",Dengue-20220210.pdf
745,2022.0,2,Viet Nam,Dengue,5117.0,up,"As of 13 February 2022 , a total of 5,882 cases of dengue , including two deaths were reported in Viet Nam",Dengue-20220224.pdf
746,2022.0,3,Viet Nam,Dengue,4398.0,down,"As of 13 March 2022 , a total of 10,280 cases of dengue , including four deaths were reported in Viet Nam",Dengue-20220324.pdf
747,2022.0,4,Viet Nam,Dengue,0.0,down,,
748,2022.0,5,Viet Nam,Dengue,0.0,down,,
749,2022.0,6,Viet Nam,Dengue,0.0,down,,
750,2022.0,7,Viet Nam,Dengue,0.0,down,,
751,2022.0,8,Viet Nam,Dengue,0.0,down,,
752,2022.0,9,Viet Nam,Dengue,0.0,down,,
753,2022.0,10,Viet Nam,Dengue,0.0,down,,
754,2022.0,11,Viet Nam,Dengue,0.0,down,,
755,2022.0,12,Viet Nam,Dengue,0.0,down,,
756,2015.0,1,Viet Nam,Dengue,0.0,up,,
757,2015.0,2,Viet Nam,Dengue,0.0,down,,
758,2015.0,3,Viet Nam,Dengue,0.0,down,,
759,2015.0,4,Viet Nam,Dengue,9727.0,up,"As of 19 April 2015 , there were 9,727 cases of dengue including 8 deaths reported in Viet Nam for 2015",Dengue-20150504.pdf
760,2015.0,5,Viet Nam,Dengue,1662.0,down,"As of 17 May 2015 , there were 11,389 cases of dengue including 10 deaths reported in Viet Nam for 2015",Dengue-20150602.pdf
761,2015.0,6,Viet Nam,Dengue,3085.0,up,"As of 21 Jun 2015 , there were 14,474 cases of dengue including 12 deaths reported in Viet Nam for 2015",Dengue-20150701.pdf
762,2015.0,7,Viet Nam,Dengue,3958.0,up,"Viet Nam As of 19 July 2015 , there were 18,4329 cases of dengue including 12 deaths reported in 2015",Dengue-20150729.pdf
763,2015.0,8,Viet Nam,Dengue,9020.0,up,"Viet Nam As of 23 August 2015 , there were 27,452 cases of dengue including 17 deaths reported in Viet Nam for 2015",Dengue-20150908.pdf
764,2015.0,9,Viet Nam,Dengue,11958.0,up,"As of 30 September 2015 , there were 39,410 cases of dengue , including 31 deaths , reported in 49 out of 63 provinces in Viet Nam for 2015",Dengue-20151117.pdf
765,2015.0,10,Viet Nam,Dengue,19223.0,up,"As of 31 October 2015 , there were 58,633 cases of dengue , including 42 deaths , reported in 52 out of 63 provinces in Viet Nam",Dengue-20151201.pdf
766,2015.0,11,Viet Nam,Dengue,21279.0,up,"As of 30 November 2015 , there were 79,912 cases of dengue , including 53 deaths , reported in 53 out of 63 provinces in Viet Nam",Dengue-20151229.pdf
767,2015.0,12,Viet Nam,Dengue,17564.0,down,"As of 31 December 2015 , there were 97,476 cases of dengue , including 61 deaths , reported in 54 out of 63 provinces in Viet Nam",Dengue-20160126.pdf
